,F7,FT9,TP9,AF7,F5,P5,PO7,AF8
F7,0.3298429319371728,0.0,0.0,0.33507853403141363,0.0,0.33507853403141363,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
AF7,0.31683168316831684,0.0,0.0,0.3415841584158416,0.0,0.3415841584158416,0.0,0.0
F5,0.0,0.0,0.21428571428571427,0.0,0.35714285714285715,0.0,0.42857142857142855,0.0
P5,0.31313131313131315,0.0,0.0,0.3383838383838384,0.0,0.3484848484848485,0.0,0.0
PO7,0.0,0.0,0.1875,0.0,0.3125,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
