,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.16027061855670102,0.0,0.0,0.0025,0.007087628865979381,0.0,0.0,0.0019329896907216496,0.0,0.0,0.005154639175257732,0.0088659793814433,0.0067826460481099655,0.0,0.007731958762886598,0.0,0.00125,0.0,0.0,0.0031443298969072164,0.008376288659793814,0.005154639175257732,0.0,0.005949312714776632,0.018530927835051548,0.0,0.008376288659793814,0.0,0.0,0.1178393470790378,0.06160223367697594,0.12734965635738832,0.09699742268041237,0.0,0.12143470790378007,0.0,0.005154639175257732,0.0,0.013075601374570447,0.0,0.0076546391752577315,0.0,0.0,0.0,0.00625,0.0019329896907216496,0.00375,0.0,0.020876288659793817,0.0,0.014626288659793815,0.0,0.0,0.014742268041237114,0.012847938144329897,0.003865979381443299,0.0,0.013530927835051547,0.0,0.10536082474226804,0.0,0.0
Fz,0.0,0.03811036873932628,0.028803340092897495,0.011999076586322075,0.016447355918159462,0.01633265437622266,0.027600061654266796,0.025950780010494428,0.010729607831252153,0.02457671205116864,0.011568226887701814,0.01274084823228095,0.003892625753599383,0.021680866952612836,0.019516691162334964,0.021828751173021438,0.019322821300849016,0.025968634141940446,0.025489448258326976,0.017326909446846,0.016404070902006726,0.01953959646262145,0.02349588694823982,0.016103251292349047,0.00787957333326932,0.008825317178395081,0.007425818334362571,0.0077138349814147,0.00740543861849632,0.000662778366914104,0.00262315699852946,0.0,0.0,0.033871112775496245,0.0,0.028502520483239823,0.009034340546402439,0.016248609928337418,0.008973201398803683,0.02515797155461774,0.010311561095237438,0.016786409375129405,0.023926736646860083,0.022871342428637986,0.012613343727738598,0.022802451487274153,0.021532982732204234,0.019350952810480347,0.007316167961266237,0.024780684250335527,0.0067298572889766695,0.02477563308149506,0.01898124225945884,0.019638969457532473,0.012287093233374203,0.007068910745946612,0.026065481552431234,0.01831088713928403,0.019103695595160723,0.0010782995185085829,0.01900937376909017,0.024905663170457643
F3,0.0,0.028843313532780232,0.03984619293838723,0.015094901274297155,0.01843608925371089,0.010025390167550958,0.027774487464939566,0.02969372764803123,0.013416368259951975,0.025891594317971584,0.008899748076739575,0.017990413209238346,0.007972657694774076,0.02334981285461505,0.01963320793056311,0.02325786728172717,0.016595351566643497,0.021148318785979572,0.021743365169413966,0.01952018462772493,0.018132148895113512,0.014578357386887033,0.02307336739284815,0.021431181414626646,0.012064679563464234,0.00885759261683898,0.01063448837095222,0.009168558885419786,0.006620360255183079,0.0,0.002025237575946409,0.0,0.0,0.030118325962553472,0.0,0.0246171906313016,0.010039441987517824,0.01568292174774812,0.013169243924325318,0.019597469637542688,0.011569822149107666,0.014365753858074285,0.020191907277873827,0.016106911319167104,0.01604948655309313,0.019434656221717223,0.021515492334427837,0.01917989723300388,0.007603657917016039,0.023810149462157714,0.009678076862846476,0.02069500808842034,0.020375798423649588,0.02032661705376556,0.01637572212784731,0.006230891490578001,0.024447351305492707,0.017048662264202725,0.018195990828067665,0.0002336812587630472,0.02233077689976167,0.025290130767657015
F7,0.0004896200548374462,0.01676641511738222,0.021144325843449666,0.04959823230405144,0.01578838509529533,0.015368019283955803,0.022597641036639218,0.01894820303854855,0.02388377797536336,0.010378735074965856,0.01066766675751632,0.022863953389660116,0.013383289472312451,0.022822158826043763,0.01679629497243979,0.01777553508211468,0.022554636385434864,0.015243845680694746,0.026875207576563174,0.02203876673830385,0.017886583889228955,0.009035258601302576,0.023057381236419094,0.027658599664303087,0.009090177961065711,0.01862455115058851,0.009453204237466099,0.02800850114455669,0.005035919122958303,0.0,0.0018044267610311585,0.0004896200548374462,0.0012730121425773599,0.015383564255278589,0.0007833920877399138,0.019339899082418507,0.01005508318700582,0.028932821894468448,0.009971494059773114,0.00911884772853528,0.019439033180973998,0.03445594089708819,0.010824140391010949,0.01005508318700582,0.006879720272429811,0.019522622308206703,0.013199356158936255,0.015745380444090976,0.010069418070740603,0.02602377133291334,0.011059362801386276,0.015676126200593055,0.017578476972591704,0.016446393492186184,0.020709625148375356,0.02045885776667724,0.019830729224843954,0.009733851474221783,0.026569520835101924,0.0028947156778203233,0.02136763354526621,0.020473192650412024
FT9,0.0024818633066055746,0.022810505240308705,0.02462644397127631,0.014947063605938317,0.05161135308498247,0.010649261568365136,0.020313323540908902,0.024048741991175474,0.009132315170825609,0.02101484919609642,0.017650901771089883,0.014782249046430048,0.008962110806445298,0.021809561740782156,0.01620600855447135,0.017160571364704266,0.01853837569436289,0.017712600853177746,0.017568068980424796,0.019580310078311028,0.039016939305691015,0.013022619592678262,0.01653648869530979,0.018337109033483172,0.028382996130120103,0.0032608319475861333,0.0317055271597941,0.004700335359332617,0.005195630059679324,0.007295668242191734,0.000753296149353195,0.0019091256204658267,0.0,0.021386320221356447,0.0,0.019420459812763854,0.014921391114310952,0.011608788672559142,0.032525912196107204,0.014224829753084528,0.013775915742031457,0.01666527666435756,0.012088764980111619,0.010840174130411719,0.008100734885710606,0.016990367000323955,0.016691374666895874,0.01473047855226437,0.010716775966235994,0.018873394618251466,0.017021854807734313,0.01547342060278443,0.01923493705558931,0.022774478649848204,0.023275163155066954,0.005288391438266594,0.01754239648879743,0.03085407982698159,0.0187806332396642,0.00019091256204658267,0.018331719228611126,0.015948007105464866
FC5,0.0,0.025427067353321155,0.01620215223662122,0.01825733670238793,0.011444004437218575,0.042915656684560544,0.024244690906806143,0.015087407210810873,0.01924721961789101,0.015403482762148294,0.011155237472159376,0.008532919807376325,0.0036095870632399654,0.017320790869459517,0.019960016389418734,0.018620242212225906,0.021662696076449536,0.023550082080436373,0.026327183958851082,0.01607467660926779,0.01426142915005972,0.02355658920451048,0.020819810160522215,0.013741125909543935,0.003475604311812425,0.027280637646955666,0.006652040927463595,0.023798526211069128,0.00911045373749472,0.0017898324799577913,0.010386490101010833,0.0,0.0,0.02466482710624672,0.0,0.024046970341701886,0.005265436791770216,0.032136338970387354,0.005641356549756404,0.022938732439965647,0.007686140284421059,0.02578346573908502,0.023371882887554443,0.025605266546203088,0.005651757280858462,0.020893948705300994,0.017142591676577584,0.02146108190431733,0.009284759323348702,0.023590404914862813,0.000658179598971277,0.024688242085496998,0.01491310162495689,0.01592378600266408,0.008549827662552493,0.02444630507893835,0.02370097268704008,0.015151145024487589,0.027787926639323234,0.003273990139680219,0.014902700893854832,0.020923870808625376
FC1,0.0,0.028509878338083394,0.028715348136311138,0.017535548791984025,0.015600088503026674,0.016148970866304603,0.0400838570753914,0.0244535944859045,0.015062217536229498,0.020903091245064606,0.01155530226483547,0.015779216752790086,0.007527276230118852,0.022940571407390323,0.018799514102824592,0.022848132879011697,0.0210352852048932,0.021859566884309064,0.02550442492252553,0.016731859854038647,0.014420896644572943,0.016979001352714306,0.02272743653317079,0.02201426985460609,0.008366888061518299,0.012934215114523098,0.007195361279056359,0.014049226262060482,0.007870688795169034,0.0007735148514851486,0.003729631490603303,0.0,0.0,0.027051454625495828,0.0,0.027762705035062576,0.00935545405622093,0.020186092028504014,0.009229008903386179,0.01565660413795123,0.010457051320772676,0.018152444404174194,0.019108920043418652,0.017260149475846087,0.012138191252569517,0.01988818370189764,0.02366140316194681,0.017260149475846087,0.009696950352273165,0.0247026522535781,0.009112145095541167,0.020225847459953983,0.022269076429273543,0.018393837095856007,0.015320856648892843,0.009444060046603663,0.020714381650311454,0.014726470047171106,0.020993613504445285,0.0018526031055684602,0.02012766012458151,0.02259715884234014
C3,0.0006809669731018045,0.026344909771876063,0.029936626551055882,0.015008793690047387,0.018924993791936427,0.009466016932013384,0.023450160129639727,0.04467821750494726,0.01202412312702082,0.02566586281843526,0.015511838841229735,0.022425509637218684,0.012537408383061843,0.020216207013959823,0.019872523494640585,0.018257466956461632,0.018840832930129205,0.0168094521287898,0.022349668860609136,0.018088505226293516,0.020207886928762152,0.011351476239116687,0.022848233965915808,0.024982975825672455,0.016207525965065882,0.007512396926944532,0.01159819876555536,0.005972541158821466,0.009469856971335386,0.001361933946203609,0.002648667122351333,0.0006809669731018045,0.0006809669731018045,0.026866515113114758,0.0006809669731018045,0.024045046221273306,0.012791810988144518,0.012117884087133053,0.015780321590493085,0.01612016507049032,0.012886211954810416,0.015013273735923056,0.015011353716262055,0.017478258977371926,0.01679217195184079,0.021144536520053964,0.021393819072707303,0.018934593890241436,0.009205214261394038,0.023620401872915177,0.011847481318208699,0.016974573819635914,0.020972374757117513,0.02319191748523505,0.016285926767890105,0.008445846485468011,0.019104835633516885,0.01586256243263931,0.016548009451616785,0.0,0.023369839307154507,0.020900374019829963
T7,0.0,0.01776380565430845,0.023097138987641784,0.02928071779244964,0.012354765532419165,0.018144371085153207,0.02375710174369392,0.020049568308786188,0.04694335534112071,0.01116113086168952,0.005078720162519045,0.02389747756898595,0.016189605552734045,0.026779549686812253,0.019630472320975114,0.01936380565430845,0.025624106991704757,0.016773522938886065,0.019109869646182498,0.02213231758930083,0.020684746910445237,0.010170509564922972,0.017878042999830708,0.03166866429659726,0.008748738784492975,0.016684408329101067,0.011059624174707974,0.023287083121719995,0.008748738784492975,0.0,0.00294572541052988,0.0,0.0,0.016189266971389876,0.0,0.020024106991704756,0.010894802776367021,0.02715977653631285,0.011592957508041308,0.011821093617741661,0.013903842898256306,0.021306517690875233,0.0176622989673269,0.014043202979515829,0.01516146944303369,0.017586253597426785,0.015859624174707973,0.011376874894193329,0.010462637548671067,0.018665312341289993,0.006564821398340952,0.018703504316912138,0.017357778906382258,0.022182901642119522,0.021929304215337734,0.01705258168274928,0.020684069747756897,0.012951413577111902,0.01862712036566785,0.002437853394277975,0.017814728288471304,0.020976197731504994
TP9,0.0,0.030815622101860847,0.031356150777318646,0.008526359690279813,0.018917131740831594,0.012651663566172235,0.024045294656723136,0.029656366440028756,0.007216195007380823,0.04266746785637851,0.012729861877088718,0.016136290052626092,0.0041650889814464215,0.02203546087615034,0.01785390909240571,0.023658418802715266,0.01616235615626492,0.025178484214916398,0.022121890588215926,0.017851165292022672,0.018616685598889307,0.02071020529114466,0.019867858573553058,0.01879914832436111,0.012906837001794444,0.007490575045684276,0.009973714392330529,0.005506807368750309,0.009966854891372941,0.004177436083170077,0.003978510555400073,0.0,0.0,0.03393806693775415,0.0,0.02689884705507905,0.013664125907511978,0.013764274621492737,0.015085414505923865,0.02139752728709481,0.010895631321030132,0.012908208901985962,0.022248105405835515,0.021972353467340545,0.014834356770876205,0.025380153543069432,0.018630404600804482,0.019767709859572297,0.003421519077644063,0.024802583562440667,0.006365616888640117,0.020530486366055898,0.017486239841079082,0.022142469091088683,0.012440390936678574,0.005399799153811962,0.02394651784293389,0.01995154448523561,0.0139439935465815,0.0,0.02040975914920238,0.02203408897595882
