,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.061722066414447614,0.023723642176793385,0.016393577842226725,0.00835846169541817,0.026481940526721925,0.009636568266461431,0.02694721343598675,0.01686693784623018,0.010522185780887565,0.016538200901128147,0.020385100539406915,0.015459483839680696,0.025774193016233817,0.00793182712768237,0.00762016293813967,0.016781620148745402,0.010970385934593051,0.02159496216852473,0.019939596083947637,0.023279036287416177,0.01237514424289633,0.021462919034772293,0.014383462476479456,0.01867496800413543,0.0039771456398670635,0.008823734604682994,0.017068124487990135,0.014913386063341444,0.012910459226250736,0.009680598004482878,0.013733177114931949,0.01640256350304743,0.005265136437813098,0.00526962926822345,0.013613713906328494,0.010750329405109624,0.017290876715719772,0.008908153736085705,0.020294391445429712,0.012229622617912836,0.016199579729123337,0.005784277231690242,0.01286553092214722,0.01697112543143844,0.015055313423996654,0.010515895818313071,0.02070125755935997,0.014556793569695229,0.015035544970191108,0.02173324918453976,0.0065396487445280775,0.03199229334431642,0.018877951778059524,0.015662467613604788,0.011718568918774326,0.013308339679360286,0.013835567567976062,0.009254862002829147,0.023182935796946552,0.008067464525763087,0.023782901457898124,0.012226028353584556,0.017177703469690813
F3,0.02944811790940431,0.07315479319189447,0.01577514738707383,0.007541679714913559,0.034143448748301344,0.013939285321007255,0.0442519471105115,0.013007804491628519,0.012582808999204718,0.009935742439356939,0.016732772476851183,0.004562316739402483,0.019392672333825203,0.0076880047776804825,0.013500214599477254,0.008964901919536437,0.023050034637164474,0.02479271996032441,0.022265643136386487,0.010946802448682257,0.004509072886312974,0.022185968423210675,0.016719174913891126,0.01717117446577659,0.010813501749500028,0.01780952750347534,0.022544695698960275,0.004509072886312974,0.02112128242787894,0.011451950320428004,0.012968731400874435,0.015150009779418232,0.005373712299642139,0.012715823098699263,0.005040938217832703,0.0024340911474897402,0.014870384017469079,0.006663729338312016,0.005280535556735497,0.007182474773017824,0.006490686815771109,0.011066123451987514,0.018926884152521223,0.022305384959745163,0.02142743458314362,0.007115728890197482,0.024952451519592942,0.014311801226175366,0.010334784737840578,0.02205304985694536,0.010308353877754278,0.02926195549004948,0.010840410275732463,0.01209039889135598,0.01488359944751223,0.02053693750910352,0.018608471899505666,0.012436101803520883,0.013287716853265354,0.008938279992991682,0.016480055241134467,0.015575291871529716,0.015575387404758945
F7,0.017872469294489955,0.015320418705564769,0.05945013335621749,0.031130919178483415,0.01588459416988631,0.015315008590888994,0.01556166629044605,0.024011892302650523,0.0007221259387637204,0.025387989172308424,0.022147890148554287,0.01784380190523096,0.018959715788642365,0.0023789580119134455,0.009733822357951843,0.005661249711616014,0.0026991808340158163,0.011754686745032489,0.024314267964845447,0.032185704984581176,0.007879552191749389,0.018529145282722023,0.02359214202608173,0.023728452041820808,0.006386080707717622,0.002455228191796649,0.02353210219022585,0.02088484602005225,0.011093688883582416,0.0011554015020219526,0.030163752356042756,0.050581245308902,0.00021528525296017224,0.019099819103177103,0.013372031199571668,0.002481190523717756,0.005495184065160167,0.009526652277005334,0.012629353043562616,0.008355020430956053,0.01410497736768694,0.011329526353787919,0.015646051642342916,0.012941460693651324,0.006621918177923125,0.011550221721423868,0.015932196960510518,0.02433482018209078,0.0073467491740247335,0.02831218724717819,0.015759104383498777,0.011922369207368451,0.018345232476358733,0.010949263695829672,0.010663118377662071,0.013908627516091981,0.006367145306352408,0.0034580893340521945,0.02352830889143019,0.0,0.044084816917366404,0.02555837669198227,0.007842769630476731
FT9,0.009680995654691275,0.008352164387070647,0.031214070195498357,0.06250405744608364,0.009135530356986754,0.012670166853495105,0.013201397703370824,0.019135308513274454,0.010837065345793703,0.01764147705680387,0.01749718437594327,0.016304664443160026,0.013223613497222838,0.00872637639411962,0.01422740916144145,0.006362044036542499,0.013876921234107144,0.011179571927104795,0.022624005136216124,0.02114764465765462,0.00837438018092266,0.016345859500783773,0.02134585855810511,0.01806335718163715,0.015733966779878185,0.014222664345498518,0.027725373572556687,0.017781024921721535,0.0248597875466241,0.009504997548092795,0.014937874647995932,0.02696271511062994,0.002300921506101362,0.010957633946939636,0.01964734014102347,0.012482950870793132,0.006821882688919246,0.01629042999533123,0.014688756099680853,0.011152611317309848,0.019244659238316895,0.014573152272832825,0.015759199145455507,0.012319678926160798,0.014187722389680357,0.011923251125259809,0.007487916587769699,0.018523195834013895,0.018447058820571988,0.019406422897086578,0.013388613686072796,0.0036646947295401492,0.020073965081799684,0.014885461714268692,0.013372650994026371,0.017806477245653828,0.009224393532394806,0.010648341077229076,0.01860558594926139,0.0053899537980617645,0.02766670753702386,0.02720837717050977,0.01645046540988328
FC5,0.028635265226700124,0.030710872193001643,0.013976545547304138,0.0073391912436504315,0.06728212861847474,0.012030602268914538,0.03373626989015912,0.018858367734411755,0.012324604620933353,0.010895677526865998,0.016495794616959346,0.007216250501088346,0.02396496280403978,0.014416356294705779,0.012598944165047296,0.011419416656538072,0.019946930659782626,0.019417914379459614,0.024314435479339258,0.015287809049460348,0.010528614349396722,0.014134980549723916,0.012681113497100747,0.010778013934954853,0.011376572940294366,0.016237286524798222,0.017621924107922984,0.008664840403060575,0.013730350806661875,0.014986457241055517,0.013876785713080885,0.01505807227180709,0.006387641462577484,0.007266130418199972,0.0123639302367431,0.004830496475297104,0.011371295789643425,0.0062292064601577055,0.013251214443450487,0.00888050477897799,0.008762841187066845,0.016371094824180282,0.01964796441263096,0.01416343860871369,0.018122482329256222,0.011521248796496396,0.0152396881825657,0.02052997146868741,0.007512011903324142,0.024211157544682043,0.011670888547831274,0.03158408399797319,0.020166426391652097,0.012673764040714736,0.008296018175374318,0.018033590051852944,0.015453593508266139,0.015007879099177373,0.018015686294165053,0.011198475129969715,0.01667068758236813,0.014870865954879445,0.01915237008643057
FC1,0.011109976220316908,0.015466666164337953,0.01683233746666142,0.013388595073104177,0.01566222552270791,0.06887512694265165,0.01583957546526104,0.017491853205038578,0.009401326036171574,0.016413032527737615,0.013990238357764648,0.021157596982232355,0.015929122534996266,0.008242935095502456,0.02345766945710266,0.014187297725483498,0.018491103618971393,0.011658491266875803,0.013797923205660909,0.011174581274134452,0.010438739478655356,0.019376109134819724,0.01727634023393448,0.01665324332719097,0.014614835273857055,0.01187051584414526,0.014286821601585795,0.02052452326912177,0.009290325344353308,0.009414547048804862,0.014011691979847689,0.018776210047076573,0.010276354745652833,0.022049090910613117,0.011640281851058977,0.01607654205844818,0.011635293447875443,0.01101045234421461,0.0074260230273063095,0.018355160911235447,0.022529756697088253,0.02209873075488005,0.02152377368305458,0.0168305932697441,0.018408289149337023,0.01117782548040067,0.01696978018374626,0.021379598365868883,0.015476642970705026,0.025126656603348133,0.017838076293126663,0.014392833890220525,0.02136138895005206,0.01507230324133183,0.005168857796602081,0.01309850024181546,0.012722346734626161,0.01101045234421461,0.01221698311980177,0.00927710433172002,0.019407539563269835,0.014187297725483498,0.005153892587051473
C3,0.02847028324176027,0.037849223764488266,0.014072277713236058,0.010995943974537074,0.03169690465908526,0.011706483495458692,0.06947199486304591,0.020740884115170666,0.013680428893304387,0.011920523249162478,0.01285213963808609,0.00345508377162014,0.017780627925192548,0.009460459569548777,0.013977659879404764,0.011608521290475775,0.019281553828280753,0.022076751367046545,0.02338948671845704,0.009319229562791752,0.012061753255919502,0.01561277867495179,0.010646039142798656,0.010207229777946296,0.01092682697073689,0.020483228187697815,0.017271377742959157,0.007158417426849197,0.015052526832656166,0.014729795016524676,0.016309243967277003,0.016758783189574147,0.0104175767885035,0.008411093446328486,0.008650285658068427,0.005001298034053223,0.019129593964078945,0.0038284688758189007,0.0042833730268384395,0.0025794855994861927,0.010863423267654066,0.012411658087657918,0.019358056318374103,0.02579318380928612,0.022903368436689032,0.01371868013835106,0.01942515276460351,0.01288669813998618,0.014619430768521163,0.020346039296082336,0.013771353983989102,0.030866594846296187,0.011264329759454711,0.013384870092779822,0.012034580240312577,0.018787074618633694,0.01763236080413732,0.01712443443548478,0.01192219543473829,0.01068763475899695,0.016642705640853277,0.01261831235506854,0.0176122249028286
T7,0.01862807842264292,0.012166105242252725,0.02309132067318552,0.017286361369635503,0.019533286629805798,0.015010246404755902,0.022942371338874466,0.06222069271806892,0.0016147635524798155,0.026866858936796377,0.02473669249546332,0.017730208561804153,0.016614752640440673,0.007691268950119979,0.01237785336183558,0.007463507413093793,0.010428744929993813,0.01585265582664698,0.021886795232311858,0.01944713608076655,0.012541397548501285,0.011420103686195943,0.02392055380781062,0.024269493539527225,0.00776132424142232,0.013877276660566838,0.01667021307938836,0.019601923356019464,0.007821204056223191,0.008859266339960214,0.015125586658504461,0.023685535764753893,0.004385848612916144,0.01249611258605507,0.017095127883642744,0.010503219597149338,0.014545966419290738,0.014474410722606145,0.012579344164623387,0.009698756791380363,0.011113529946454623,0.014981056700046595,0.021813820970538585,0.02085899026536988,0.008565787047191296,0.014684658436806745,0.014480248663548006,0.016182581330155748,0.004861804480265032,0.020488117334974507,0.016397248420209534,0.016144634714033646,0.021003520223827746,0.012885917904364707,0.016916988844622383,0.013027528892351642,0.007307301572752202,0.014202864628515995,0.02195835092899645,0.0072927067203975475,0.022292695808358402,0.018642673274997572,0.008974606593708773
TP9,0.011412337592203406,0.011103389173481238,0.0005697356426618049,0.010208798662444323,0.012874945456587763,0.007992205446918215,0.015116478414162318,0.0017233950883239983,0.0656752268240083,0.0031361234686114693,0.006703095709303938,0.006612370033505659,0.00683402935505827,0.02895008202622247,0.019930634133198646,0.01725029917871662,0.030464287664018076,0.008037568284817352,0.014556414285641346,0.002622502245558664,0.023413115633604948,0.009425356923056379,0.0056571484566619945,0.0060613391973801875,0.021271341644224173,0.03815657798460963,0.0072898178691877145,0.005680369909396077,0.018405676913693172,0.044506442504861285,0.0023928896991795806,0.0006836827711941659,0.03792244879203279,0.00952855246987888,0.008961615184100463,0.025946610492679698,0.028884296092472637,0.01620327185850565,0.009518880955738045,0.015631817926529484,0.0103646720502471,0.02695171155362025,0.008802305217668963,0.016226493311239733,0.028367876512536444,0.010355638757851601,0.013749112871773985,0.008480886927922574,0.025130275786416835,0.005895794295436577,0.011487156818348738,0.023670466278915864,0.011279685657134709,0.015139699866896401,0.020097897324456618,0.01750656975645851,0.027635394324814412,0.030593503020458053,0.004847048685911245,0.04429273640813515,0.0015266755088198319,0.0025397297945868582,0.017743497305918732
CP5,0.017045454545454544,0.008673535933220296,0.022944654580235643,0.016681339941741664,0.011322877266205816,0.014722185991913394,0.012227729229163948,0.025349441328637885,0.003931894265466719,0.06158156167123169,0.029303073779400897,0.027322181644276335,0.021531672535976695,0.010067497065344985,0.014485783226816224,0.016977522716403633,0.004062323377244468,0.009246880570409982,0.01761336463632016,0.026015173253336812,0.010768553541150385,0.017866071040389547,0.025699969566540585,0.02091213425503239,0.004086778835702795,0.007581192122081649,0.012322833789835223,0.02070562149471762,0.01340159123516369,0.009695230642145995,0.019751858614842834,0.025001630363897222,0.0034536541889483067,0.015694969783922437,0.023162036433198557,0.020053475935828877,0.017906830137820094,0.01554008521368636,0.024463610277814008,0.013420612147297943,0.014746641450371724,0.0049535889743924175,0.0166840572149037,0.009714251554280249,0.008260510412590757,0.011002239033085517,0.01494771966436242,0.017632385548454414,0.014659688709186557,0.02005075866266684,0.01832800747793574,0.006165492804660667,0.021903938959175688,0.01781716012347289,0.01211360375635842,0.006366571018651363,0.0015216729707404025,0.004681861658188774,0.017067192730750837,0.009790335202817269,0.026205382374679363,0.01902091213425503,0.013771140385200643
