,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.03710575139146568,0.03153988868274583,0.03710575139146568,0.0,0.0,0.03896103896103896,0.04081632653061224,0.03896103896103896,0.0,0.03710575139146568,0.0,0.03525046382189239,0.0,0.03710575139146568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03710575139146568,0.0,0.03710575139146568,0.0,0.03896103896103896,0.0,0.0,0.0,0.03525046382189239,0.0,0.0,0.03339517625231911,0.0,0.025974025974025976,0.0,0.0,0.03896103896103896,0.0,0.014842300556586271,0.0,0.0,0.03525046382189239,0.0,0.0,0.0,0.03525046382189239,0.0,0.04081632653061224,0.0,0.03896103896103896,0.0,0.03153988868274583,0.0,0.03710575139146568,0.03896103896103896,0.03153988868274583,0.03710575139146568,0.0,0.03896103896103896,0.0,0.0,0.03896103896103896
Fz,0.03590664272890485,0.03411131059245961,0.03770197486535009,0.0,0.0,0.03770197486535009,0.03590664272890485,0.03770197486535009,0.0,0.03770197486535009,0.0,0.03590664272890485,0.0,0.03770197486535009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03770197486535009,0.0,0.03770197486535009,0.0,0.03770197486535009,0.0,0.0,0.0,0.03770197486535009,0.0,0.0,0.03590664272890485,0.0,0.02872531418312388,0.0,0.0,0.03770197486535009,0.0,0.01436265709156194,0.0,0.0,0.03770197486535009,0.0,0.0,0.0,0.03590664272890485,0.0,0.03770197486535009,0.0,0.03590664272890485,0.0,0.03411131059245961,0.0,0.03770197486535009,0.03770197486535009,0.03231597845601436,0.03770197486535009,0.0,0.03770197486535009,0.0,0.0,0.03770197486535009
F3,0.02666666666666667,0.025454545454545455,0.041212121212121214,0.0012121212121212121,0.0,0.04363636363636364,0.03515151515151515,0.04363636363636364,0.0,0.041212121212121214,0.0,0.03515151515151515,0.0,0.041212121212121214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041212121212121214,0.0,0.04,0.0,0.04363636363636364,0.0,0.0,0.0,0.02909090909090909,0.0,0.0,0.027878787878787878,0.0,0.02303030303030303,0.0,0.0,0.04363636363636364,0.0,0.009696969696969697,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.041212121212121214,0.0,0.044848484848484846,0.0,0.027878787878787878,0.0,0.02666666666666667,0.0012121212121212121,0.037575757575757575,0.04363636363636364,0.03515151515151515,0.03878787878787879,0.0,0.04363636363636364,0.0,0.0,0.04
F7,0.0,0.0018450184501845018,0.005535055350553505,0.03505535055350553,0.033210332103321034,0.005535055350553505,0.0,0.005535055350553505,0.0,0.005535055350553505,0.02214022140221402,0.005535055350553505,0.033210332103321034,0.005535055350553505,0.03136531365313653,0.016605166051660517,0.03505535055350553,0.03136531365313653,0.033210332103321034,0.033210332103321034,0.0,0.005535055350553505,0.033210332103321034,0.005535055350553505,0.027675276752767528,0.007380073800738007,0.0,0.033210332103321034,0.02952029520295203,0.0036900369003690036,0.023985239852398525,0.03136531365313653,0.0036900369003690036,0.03136531365313653,0.007380073800738007,0.033210332103321034,0.03136531365313653,0.005535055350553505,0.03136531365313653,0.0,0.0,0.007380073800738007,0.0,0.02952029520295203,0.005535055350553505,0.027675276752767528,0.007380073800738007,0.033210332103321034,0.0036900369003690036,0.03136531365313653,0.0,0.005535055350553505,0.005535055350553505,0.03136531365313653,0.005535055350553505,0.005535055350553505,0.007380073800738007,0.0036900369003690036,0.03136531365313653,0.005535055350553505,0.03136531365313653,0.033210332103321034,0.0036900369003690036
FT9,0.0,0.0,0.0012919896640826874,0.02454780361757106,0.040051679586563305,0.0012919896640826874,0.0,0.0012919896640826874,0.0,0.0012919896640826874,0.015503875968992248,0.0012919896640826874,0.03229974160206718,0.0012919896640826874,0.03359173126614987,0.011627906976744186,0.04392764857881137,0.04263565891472868,0.04392764857881137,0.04263565891472868,0.0,0.0012919896640826874,0.04263565891472868,0.0012919896640826874,0.029715762273901807,0.002583979328165375,0.0,0.037467700258397935,0.029715762273901807,0.0,0.021963824289405683,0.041343669250646,0.0,0.04263565891472868,0.002583979328165375,0.04263565891472868,0.041343669250646,0.0012919896640826874,0.041343669250646,0.0,0.0,0.00516795865633075,0.0,0.031007751937984496,0.003875968992248062,0.028423772609819122,0.002583979328165375,0.04263565891472868,0.0,0.023255813953488372,0.0,0.003875968992248062,0.0012919896640826874,0.020671834625323,0.0012919896640826874,0.0012919896640826874,0.002583979328165375,0.0,0.041343669250646,0.0012919896640826874,0.03488372093023256,0.03617571059431524,0.0
FC5,0.024858757062146894,0.023728813559322035,0.04067796610169491,0.0011299435028248588,0.0,0.04519774011299435,0.03502824858757062,0.04632768361581921,0.0,0.03954802259887006,0.0,0.03389830508474576,0.0,0.04067796610169491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04067796610169491,0.0,0.0384180790960452,0.0,0.04745762711864407,0.0,0.0,0.0,0.02824858757062147,0.0,0.0,0.02598870056497175,0.0,0.021468926553672316,0.0,0.0,0.04745762711864407,0.0,0.00903954802259887,0.0,0.0,0.024858757062146894,0.0,0.0,0.0,0.04406779661016949,0.0,0.04971751412429379,0.0,0.02711864406779661,0.0,0.024858757062146894,0.0011299435028248588,0.03615819209039548,0.04745762711864407,0.03389830508474576,0.03728813559322034,0.0,0.04519774011299435,0.0,0.0,0.0384180790960452
FC1,0.030390738060781478,0.02604920405209841,0.04052098408104197,0.0,0.0,0.041968162083936326,0.04052098408104197,0.041968162083936326,0.0,0.04052098408104197,0.0,0.0361794500723589,0.0,0.04052098408104197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04052098408104197,0.0,0.04052098408104197,0.0,0.041968162083936326,0.0,0.0,0.0,0.02894356005788712,0.0,0.0,0.027496382054992764,0.0,0.02170767004341534,0.0,0.0,0.041968162083936326,0.0,0.011577424023154847,0.0,0.0,0.02894356005788712,0.0,0.0,0.0,0.03907380607814761,0.0,0.04341534008683068,0.0,0.03183791606367583,0.0,0.02604920405209841,0.0,0.03907380607814761,0.041968162083936326,0.03473227206946455,0.03907380607814761,0.0,0.041968162083936326,0.0,0.0,0.04052098408104197
C3,0.024526198439241916,0.023411371237458192,0.04013377926421405,0.0011148272017837235,0.0,0.045707915273132664,0.03455964325529543,0.046822742474916385,0.0,0.03901895206243032,0.0,0.033444816053511704,0.0,0.04013377926421405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013377926421405,0.0,0.0379041248606466,0.0,0.04905239687848383,0.0,0.0,0.0,0.027870680044593088,0.0,0.0,0.02564102564102564,0.0,0.021181716833890748,0.0,0.0,0.04905239687848383,0.0,0.008918617614269788,0.0,0.0,0.024526198439241916,0.0,0.0,0.0,0.044593088071348944,0.0,0.05128205128205128,0.0,0.026755852842809364,0.0,0.024526198439241916,0.0011148272017837235,0.03567447045707915,0.04905239687848383,0.033444816053511704,0.03678929765886288,0.0,0.045707915273132664,0.0,0.0,0.0379041248606466
T7,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0
TP9,0.027227722772277228,0.02599009900990099,0.04084158415841584,0.0012376237623762376,0.0,0.043316831683168314,0.034653465346534656,0.043316831683168314,0.0,0.04084158415841584,0.0,0.03589108910891089,0.0,0.04084158415841584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04084158415841584,0.0,0.039603960396039604,0.0,0.043316831683168314,0.0,0.0,0.0,0.0297029702970297,0.0,0.0,0.028465346534653466,0.0,0.023514851485148515,0.0,0.0,0.043316831683168314,0.0,0.009900990099009901,0.0,0.0,0.027227722772277228,0.0,0.0,0.0,0.04084158415841584,0.0,0.04455445544554455,0.0,0.028465346534653466,0.0,0.027227722772277228,0.0012376237623762376,0.038366336633663366,0.043316831683168314,0.034653465346534656,0.038366336633663366,0.0,0.043316831683168314,0.0,0.0,0.039603960396039604
