,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.07440569988959388,0.009785427708797662,0.007581357458864974,0.0005227938101212882,0.005043405713381048,0.004286909242994563,0.027329112362768422,0.017763400321915025,0.013330674685832971,0.025075871840402376,0.011025154782454794,0.01652240243009845,0.01460827054212815,0.015962163443392262,0.016326848292317717,0.01383594878900141,0.014114018188908607,0.01438290412928623,0.020220531229485077,0.009527987124422082,0.028420905013072324,0.010465483268008485,0.005302117115916072,0.002972859288427511,0.014867829156769471,0.005700570560587783,0.03650696910284586,0.01970734448494651,0.011480267534876845,0.031041372020682717,0.03340185680759864,0.007223738039203349,0.014650798991350827,0.010723347458437213,0.021824943152067667,0.015760111348607577,0.014239629372517628,0.011495245605510806,0.018713756505869643,0.022311282863917082,0.022298422823548866,0.004492917658464311,0.018867061934274117,0.012936177561846323,0.01206325336738039,0.017223510410894035,0.01684568578175394,0.01716331838851178,0.017788832670238,0.02277784097234118,0.0038686741948975325,0.018164962875165502,0.018917503024866923,0.013645621790065187,0.04681208151318604,0.04379358466695708,0.005350863782296285,0.0035316835907675237,0.01499669331516399
Fz,0.007177363843315058,0.05863489363550709,0.026121303579259375,0.011585491944264397,0.01928853763874378,0.005382075794423508,0.01830991669647951,0.023328708700545854,0.02055480326319139,0.012146100555207543,0.016636762138971632,0.02060152153588699,0.01874483446087632,0.009616906325790589,0.014458615961824895,0.012756099897469989,0.023211916572608206,0.009551278276051529,0.01809234586953822,0.017349093191432602,0.013293573261551095,0.01815641735428103,0.020403304711159323,0.016325314095270337,0.02010787365019339,0.01148382479492043,0.017331519643700992,0.006756238382001435,0.0054450349393402354,0.017239863552791796,0.005060616692287443,0.016616295796931923,0.01809034507937181,0.024451709930715514,0.019132813616893132,0.011574812771173702,0.015133127460198952,0.01336631602161547,0.014313347223579182,0.014339375264749318,0.014163629126029125,0.01611441730728556,0.024542474017483024,0.012013067555048773,0.0205536909233653,0.015108879873510828,0.029146150038337697,0.018707683021445327,0.017163559883763405,0.021620851272744913,0.016305960093056716,0.020986828233280106,0.01815419267462886,0.018718582530220424,0.01556648865959952,0.01249848483678961,0.01348934151714083,0.012790134653107124,0.02018528965904787
F3,0.005123592630638511,0.026786024950616705,0.05781114801024196,0.019758681621507908,0.019672571045908742,0.009598765476943081,0.012890482840935517,0.021897386751841486,0.014477179454806612,0.008918399781720147,0.018105049625707102,0.023698551120072193,0.022003907533583736,0.010262617181845301,0.012885313376959225,0.01198021747078469,0.014884163859466745,0.014490026643386746,0.013564367588347937,0.016993393103858584,0.011695338711156276,0.016724990098870587,0.016438761619727654,0.020204169356228145,0.019309374142325895,0.021504561019595712,0.011692715743487833,0.010915977016073743,0.014183235015379539,0.006201953522083515,0.014443845588722798,0.02193843657820944,0.010991748663720328,0.02373458442518505,0.00879258909926755,0.016845669553027194,0.013713402623013552,0.020988394629844587,0.012212548934979537,0.02048272011076724,0.0122819543418565,0.01600230132912578,0.019508295269076336,0.013448857598167625,0.023209467062676157,0.016722558309603633,0.020572612195147874,0.01318828526050466,0.01187369668904244,0.020807451919970275,0.024271122785398957,0.019718905043293877,0.019879322839984212,0.018008867771917438,0.008779818382048013,0.00801723832704828,0.01913603268569483,0.023657463058023943,0.022098892610580075
F7,0.00048449612403100775,0.014830512454446405,0.025051971797472795,0.06119092121576436,0.02377044432756008,0.016054432630774818,0.010913059949155302,0.013548593630637061,0.0074246878561320465,0.0073680980826789895,0.01304719101827153,0.01560609760679265,0.016993447170354788,0.01422986249389488,0.011641604363126322,0.020371614006086336,0.012959058120749897,0.01991294723923307,0.01080543762758137,0.014766173873840029,0.009680764799438956,0.02103401961152647,0.010221459343026387,0.022512163279107336,0.017863583424127437,0.03517293145984396,0.002382562522698526,0.036521380446080824,0.04301660279771073,0.004078298956807053,0.025575759852725703,0.014712558390001379,0.004562795080838061,0.018067087450376326,0.0030634400320597114,0.014053127074175654,0.013919910207761958,0.02077509987351442,0.01754009029317103,0.021750432054701882,0.01712830772313434,0.01360338317616561,0.010870950269877649,0.01501358780729108,0.02006980188100337,0.013110746891084647,0.018798606153961755,0.01331190279395374,0.012805177768594005,0.013934781655833992,0.02791425592666341,0.008964352356263541,0.014329736008315488,0.008202464590299432,0.0009689922480620155,0.0005813953488372093,0.04307538415298494,0.04145330052222264,0.01838815418717361
FT9,0.003933118478970693,0.021342214858635515,0.0211427650980233,0.02066346877632714,0.05699810907508651,0.003533026113671275,0.016455875985520653,0.02036816865319714,0.02371304586859345,0.008374708999456634,0.01994960945928912,0.017232266147370008,0.01928992217671611,0.008907567580848123,0.018668926661097686,0.01345870391616051,0.016066492511431718,0.01826585663652154,0.018508769540388277,0.017335264672516233,0.01000903445859478,0.018388505932529893,0.023323662394504514,0.0238243854004431,0.020150252063976325,0.021389256534114984,0.011237321135701504,0.015408590044060455,0.01582178589054178,0.012538237774060377,0.010610379203351073,0.01791934433456036,0.016361810438204623,0.013462273546564003,0.014561955609108914,0.017958645876284623,0.01512816931549266,0.015334175267606557,0.01423508517618841,0.012051210220430465,0.0144333509945471,0.016956007020332474,0.013661140237870913,0.016980411363851627,0.01837838901244617,0.01759842922019332,0.01797946278575737,0.01716617457397663,0.01882968465475532,0.013708764982655691,0.019242889403058096,0.017840750152933293,0.01565388863607716,0.012451311487551337,0.005019697060333697,0.007041038109053722,0.0241702879276346,0.025492657955700264,0.023473702595130208
FC5,0.008074283407347598,0.010436023865109724,0.01761221909897127,0.02092737943278536,0.005390287596729991,0.06554530052337133,0.0037548934955793675,0.02066199451883275,0.001477909147479776,0.040648986230256756,0.009489732420659614,0.014325949324953229,0.022279300617328458,0.04212497980801092,0.010189794648413191,0.014633256953392492,0.030576669390753364,0.010441236726985968,0.008388562453476777,0.018766114337781893,0.01801087742137434,0.03634699345993093,0.002644679527069073,0.02272233107124437,0.02487907416558411,0.01665113694401688,0.005702117225832984,0.013013878271259244,0.016476945710116143,0.01349867442574988,0.017650844521307288,0.0221950783549665,0.001789047915370255,0.016526373689593296,0.0031853412314261963,0.01549601699669316,0.004135463815327522,0.03571498106161,0.036242076763975936,0.023246820342672184,0.016187726084331798,0.00443633387337745,0.025694855646433812,0.0072912236257451565,0.0174315902946812,0.009318147617697,0.010345364032358431,0.019135191239176404,0.0015556938394523958,0.020320583468721197,0.027442137861229347,0.004278158058494089,0.008478531425015557,0.008603294679439141,0.013471008574466925,0.009386354461041583,0.01810398667115182,0.027622075804306902,0.02902411582953967
FC1,0.019446690397073467,0.01980256999693651,0.01478132449398914,0.009731943192547804,0.016282271590867748,0.0020631105510774397,0.06141655500183095,0.026519256616502777,0.019861247162194465,0.02157102818577991,0.020495722168595146,0.023443061814094286,0.01878565213680764,0.010247074811983163,0.022095833079742805,0.010714341573013842,0.00789770163677245,0.014582852361350016,0.02099423581641247,0.02599616877126973,0.01680152582730298,0.009948733345052333,0.01643683997751856,0.013881743963893696,0.01684712962153866,0.013821366750388376,0.025750103787945504,0.011947633073826635,0.010040229941725747,0.01858390741129233,0.012821916886001225,0.007884628265750182,0.018703106294156627,0.02668107570892862,0.015061764452875173,0.005717525763381165,0.015373179290828274,0.008394226228140355,0.01206171481146635,0.019221944018771253,0.014255525071801537,0.019416710046231113,0.013886861109118277,0.013052069417730076,0.023224843621061964,0.01914138723256966,0.02390038329287785,0.015261936633761665,0.011985280642264628,0.01805783598138515,0.007772680088660916,0.021363044283196755,0.018824294233470346,0.0235392420436892,0.021750748786250555,0.02067018111974018,0.008451908865173594,0.011921775339984148,0.010814355411406577
C3,0.011742365062773878,0.02369156507463977,0.022223145125124112,0.01190459433085565,0.018333528189933418,0.010422962909967137,0.025023065786496497,0.057716455145464814,0.013318795673756927,0.02261439391163282,0.017186677857833788,0.01807538681943424,0.013355541169127967,0.021218801858757467,0.01685009749616055,0.010336473723732895,0.013156543139215443,0.01667240766560048,0.019727320969924418,0.015561853010650804,0.014034952814650269,0.0230760082277957,0.018113481769468552,0.020618042480289915,0.022172501797818732,0.013991483312422602,0.018600406116054263,0.00836185704350382,0.008695288677629434,0.018427191201245377,0.005764746233693363,0.018753235734412586,0.018664947275293987,0.01650456730298495,0.008772828032361318,0.010429023822721985,0.00946658732803905,0.013991933130643692,0.006540069981633069,0.012541436110592462,0.01842965356823151,0.01880724106514628,0.018317617809234032,0.021059934594104008,0.013967286194322633,0.024884347275953202,0.01706341990976879,0.019461106137905346,0.016051926084784143,0.021541034570275275,0.014592242690890152,0.02075048680219767,0.015231546837613102,0.012863005728008494,0.014201893540823622,0.014213092463431425,0.013743641228089054,0.016223791544929762,0.02194416863995328
T7,0.011854502484334839,0.02772452811663926,0.01899376549421958,0.007767534985816324,0.027965773334689168,0.0009269356597600872,0.02438733182087543,0.017905970468499614,0.05836249548541834,0.0031624863685932388,0.02911703548899494,0.018499265394285154,0.01617447499360069,0.0011884307489471821,0.016928716947125923,0.011275408766879276,0.011702058649237167,0.013205633496618008,0.029495822039574033,0.01586555488153387,0.013985209704509671,0.01522974399253823,0.033307706873034186,0.011263399103044669,0.01179796063635439,0.009351232699947754,0.015316529154554729,0.010215402525360552,0.008304112740061783,0.010435521254475135,0.012316304740398406,0.009076150034889388,0.026224284416891373,0.026148369315571886,0.025305588964433863,0.018729202242738975,0.020489538443196918,0.012544663676815563,0.010713233772927938,0.0104203557665672,0.012656169460739795,0.021971986801642432,0.011883430871673675,0.019315396564359523,0.019234134094471347,0.018629443137309906,0.02319355370335955,0.020662933443670293,0.02180218593414146,0.017953132506039898,0.009038981440247977,0.029105025825160332,0.01656036214834477,0.021565586790421726,0.009450027525798863,0.011502189791259769,0.011719853990539542,0.016957207025565683,0.013120163261298726
TP9,0.01830384852154543,0.013401013503537274,0.009949583031148717,0.006815676002705427,0.007594044232622036,0.021638016880516593,0.021598420275609324,0.024146140365972946,0.002411842980705256,0.05780098506180108,0.005816656486700981,0.02045366865193659,0.018025877529290538,0.03557597765465741,0.014353795770814144,0.011187400805382934,0.02640256402322417,0.009730159204490432,0.01152852855907778,0.020113936139895476,0.021001742533196508,0.024804623781388875,0.005553618112398407,0.02378318326184751,0.0301446551224019,0.011295399573896732,0.025340343592562875,0.006780141493752072,0.006935181099540849,0.025256373004680803,0.012742150370456087,0.017121319405501306,0.011223315032001545,0.01816272600972049,0.012707207514609065,0.013816256847104264,0.010788909192304144,0.022128726902392568,0.021092777635781032,0.015319311825842192,0.018835550389982407,0.01283821893976611,0.023752302501954398,0.008809061285654075,0.01237191681618712,0.0185484838350481,0.01615360452027212,0.014276298044528202,0.008342547226634012,0.01950211384408927,0.020658159860642556,0.009762647141478353,0.013260314862594482,0.009235387086660543,0.028939749156037753,0.024746880204339676,0.012350935207520827,0.014549615287722847,0.020220115795873392
