,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.002847367993324107,-0.008869127853002753,-0.007212860155461183,-0.0010455876202425764,-0.005806120400925066,-0.008573818485989126,0.01199824981963973,0.006668582325134941,0.005749596966814416,0.005191476010373966,-0.0009526180804270926,-0.013170167954524978,-0.008424613244476447,0.013940219818612206,0.0012860679773581442,-0.008714551606438838,-0.0037669448016056234,-0.009502698642305836,0.0017543205099948313,-0.008965773973656882,-0.009448445097234696,-0.006254311590290017,0.006212766226813323,0.003227190764224323,0.011542433721318114,0.00847349578449635,0.001286627457050979,0.017457348944798917,0.004558192953484346,0.008548657884945524,0.002604633732303102,-0.0037457485138141294,0.01319954863096598,-0.002183585300607801,-0.0029833215586835687,0.0051714146671022285,0.004848978527553031,-0.0058677271076734965,-0.020916276197796468,-0.00640211014000356,0.02389421076629472,-0.0004244532652545648,-0.016636432384065737,0.0028694274783559685,0.002169166709666678,-0.001730310838605073,0.0008599202878909855,-0.0003868722150299764,0.018848263416594783,-0.006723699067446461,-0.007737348389795065,0.0003617116139863763,0.0037488496298258567,0.01704448490175313,-6.0487747362752975e-05,-0.01634424011819792,0.01070172756459257,0.0005807239360310738,-0.02479540467038302
Fz,-0.008197809473800432,-0.007110872219845202,-0.004651293405294684,-0.005532245224746449,-0.003965210729688244,0.008372215829407413,0.0038161429777873075,0.009753265684023533,0.002155224158366373,0.005327567589143944,0.014650595865163488,-0.004927146574561232,0.0017814850844042746,-0.007419185810745833,0.006193842208973557,-0.016859233657990146,-0.004490228019998009,0.0025298587902715178,0.011240218819206284,0.008899450691766625,-0.015271729267090872,-0.004862630864648259,0.005952688356198704,-0.002032440321333583,-0.006768705117176862,0.0034904584058326575,-0.001215997104192068,-0.0018642531181088688,-0.007562005979853614,0.006289055655045407,-0.006793169485748028,0.011363464650416042,-0.0012360192210616114,-0.00713621793115397,-0.01230672882293678,0.0024764664786193994,0.006176044771756184,0.012039312378101947,0.002657106201814096,0.005101098043593969,-0.00020511830697130494,0.004379868272524309,0.004663283931087701,-6.40750385441733e-05,0.002323852032959886,-0.0029276357766414244,-0.009536163958861935,0.001023771988559543,-0.007702608576911945,0.006679255936913032,-0.005488199410674544,0.00694888284619459,-0.004525375115461229,0.012150987032079326,-0.002012418204464038,-0.0033645543312046475,-0.013000814659208857,0.003540289808520756,0.0070543312401869784
F3,-0.0044959271735703354,0.0051729434231991625,0.0012514844046983692,-0.005009814716775699,0.010156757877372209,0.008326347037281547,-0.008321789344190022,0.006117930614628619,0.0002127356780421124,0.002498005818094057,0.014318811090580252,0.0027210039527281564,0.011245342989728901,-0.013130759679496291,-0.0029709964776526605,0.0019202264531107058,-0.0038876663242534033,-0.0012507732210448267,0.007173411274983291,-0.000711650128842771,-0.016817811036362054,0.013792496951278032,0.005327262628881963,-0.0075440067827037965,-0.007397632951386927,0.004438757184388738,-0.008185677969465137,-5.933412868646369e-05,-0.006183045978176146,-0.002339205390680328,-0.006704267124862665,0.010965480751355589,-0.004524320989759642,-0.010907599578520447,0.0025442251084383015,0.013140333893842917,-0.010994639281150857,0.018000616512109126,0.0070014195378667425,-0.0029660564277581535,-0.0056669178241053175,0.0014759354951837961,0.0026800305977208033,0.002474781465881039,-0.0028736943184302643,-0.007359053149966226,-0.007253882087738497,-0.00296073402106067,-0.003207185921989578,0.007065387831005326,0.0017812626966355882,-0.008216694753322892,0.0002947588594174218,-0.001510187017594762,-0.00790573925973123,-0.005558970851487954,-0.002532104397783827,0.0038301904496294246,0.013520197730467667
F7,-0.0009689922480620155,-0.0019281223779288922,-0.006485203691876117,-0.0006801730723472454,-0.007691669484414722,0.01931816758713103,-0.007825042892387071,-0.007980332118570839,-0.0008482987063405598,-0.0015428736020838812,0.016985854904760116,0.001367233973275225,0.012862863332957632,-0.005842600593605592,-0.020321442436538054,0.007991290027676547,-0.007609015541445944,-0.004553950482774169,-0.007071295287472918,0.0014315725538816045,0.0005630799864748091,0.009897496587394021,-0.004557081313947227,-0.021060944759614782,-0.013110042454070707,0.011237335787904975,0.0008891560531489899,0.0077326833727818095,-0.0017574920789971346,-0.0025023168150680643,0.012391829782970785,0.0042313183303903535,-0.00347130906313008,0.00667681055966738,-0.0018188563699891047,0.005819432442924948,-0.010338474158119499,0.0039533005222226365,0.014731343377039737,0.013849701318706088,-0.01729377215063055,0.0037571539492304417,0.004106241625026612,-0.001755770121851949,0.0042868905837121635,0.003934672076742933,-0.002325268312231534,-0.005352938598139035,-0.012955535935680204,0.007133129203140848,0.0009835506130167447,-0.003389124744837259,-0.0025420783709659243,-0.003750109579091057,-0.001937984496124031,-0.0011627906976744186,-0.007260084407208427,0.008100399494057678,0.015458478916982881
FT9,-0.0049988534453965835,-8.33032451768162e-05,0.007688868165448542,-0.00978571891466144,-0.0019634480528867918,0.00706605222734255,-0.006900487250099166,0.009442874163139766,0.005006063920775215,0.010490725370262362,0.00495485174194403,0.0040403320165759045,0.006069413199051139,-0.009827423948178579,-0.0068207002243971145,-0.0031590872998069376,-0.008374664490349359,0.0040212821186619944,-0.0038378155784724033,-0.0014908058427283155,-0.00588596446250446,0.0035711704186063738,0.003531886680525023,0.008879647017854205,0.0006621174798302522,0.010268081913848884,0.0023077438013056496,-0.009516616852073802,-0.013210392057581255,-0.0015229681236455864,0.0019231228016951922,0.008196129559245894,0.0022994205982451305,-0.007672114937470045,-0.0014741416329643701,0.018358181877743095,0.000875253790929684,0.004764317155519095,-0.007169607116329715,-0.0042355489610862215,-0.0034698765922688037,0.0041832240545731526,0.005243003702445579,-0.0067206793585276245,0.011374302364252563,0.004946510735240602,-0.017935372064090266,-0.002176691185843682,-0.0005881967544671095,-0.005092901189069701,0.010669367123223285,0.0028233640054493407,-0.010416840252185042,-0.0013491155506275068,-0.007172010608122592,0.0008692806687333136,-0.019461927621782255,0.009434550960079245,0.008352133980246503
FC5,-0.016148566814695196,0.01522004934507613,0.006157017931491185,0.016017051962058403,0.010376861023092602,-0.008190787730003396,0.0030689311171175565,-0.019233136517441483,0.002955818294959552,-0.036182851116394035,0.018979464841319228,0.008062475961170082,0.015491180968205563,-0.0372680056645595,0.020379589296826383,0.0006028078107010136,-0.00545949932911096,-0.006570090131009896,0.007491698988503818,0.014116806794255754,-0.021709371519786642,-0.029445698183085258,0.005289359054138146,-0.01713103426445514,-0.008376692201734492,0.011501708688195243,-0.003936904022294468,0.01068661806855805,0.004693899494515694,-0.01579635320744251,-0.010721726379266727,0.018148735636053306,0.00357809583074051,0.02699703482367589,-0.0017036009444952056,-0.015435095598862364,0.0026189292455117263,-0.0020460168836431494,0.011523313802477501,0.007333366159708522,-0.015262819934687238,-0.002027614853164358,-0.008763700091871982,0.004085878821938435,0.002162332789604624,0.0012765859095966656,0.020690728064716862,-0.010579032136100161,0.0031113876789047915,-0.0017488209511324973,-0.01132484821779161,0.008556316116988177,0.016957062850031113,0.0014617367145504656,-0.00858482984339558,-0.018772708922083166,0.01077398060915871,0.007605879505262977,0.014447101259402309
FC1,0.0010555429563090975,0.0034448417646092792,-0.014239774124789661,-0.009613466830188641,-0.01049230677166618,0.0020758949138976563,-0.0031687539292365105,0.014455102235801449,-0.0074350080055272,0.01741978237342376,-0.005420484833359572,0.0036428803849453233,-0.013127670563290587,0.014529564349036225,-0.00296583617043052,-0.003734410982583685,-0.0028439257106116665,-0.003080334419890836,0.0047098136645118,-0.008212695076286268,0.004339305149480142,0.010018622328501682,-0.004964157882800715,0.007260226045215161,0.004430512737951503,0.0013612796331159867,0.0032243455069254877,-0.00164061456064123,-0.006946567143575536,0.01573258649080461,0.007190898077687444,0.00812713164799617,0.0021778808082573396,0.0015448168419019762,-0.0064095559031965305,-0.00030772573325630985,-0.012869671241269826,0.0076551812540439895,-0.005699496751717813,-0.017101312335244076,0.006330248652456755,0.015161472282583379,-0.0022355974462555245,-0.0012956747712500084,0.009916602433177053,-0.0021645694304804376,-0.01277705261275315,-0.0007901994258597052,-7.417310503272066e-05,-0.006381998121106678,0.0032434030477784953,0.004701857438714114,-0.011745633341074221,0.0029032743949273312,0.0011902207784656935,-0.003580420612336977,-0.003040264282700343,0.003153895507554504,0.003362168418339714
C3,-0.0016689341770527166,0.006910316910508859,-0.004915411877411353,-0.011178991007319436,0.0031918790749022943,-0.009035870870373053,0.011464571289305048,-0.0025812741062334887,0.0145335724349843,-0.003565538417869104,0.008274064935525731,0.005512475766528059,0.008555053969461608,-0.013732609048442514,-0.004503114700350298,0.0008147914190969937,-0.010566346345682587,0.006678148664534296,0.003520835793276729,0.003322287581585294,-0.0006771392879571445,0.0032205743752131526,0.006912542735154594,-0.005477863029963906,-0.005962325009563483,0.0030184276177530056,-0.003082875711153881,-0.002945316645852879,-0.007384836356325054,-0.0019163031767054674,0.003397104760530933,0.004976920641402004,0.00498946901867308,0.0027490873246460244,0.002793883015077248,0.006862775777831678,0.003046649833383064,0.0054779560958027485,0.001354371641753135,-0.01179656040292855,-0.0056938843528986805,0.007165309553460409,0.0024035571314704254,-0.003081076438269527,0.008643792246801297,-0.005645017032017946,-0.010506729920415138,-0.003820104509059282,0.010543568481625023,-0.010440389488291055,-0.005236318400725602,0.01180830220959629,-0.009631468972527932,0.005111354245615096,-0.0016671349041683606,-0.009398874174791993,-0.007311771917344351,0.001998410513027375,0.004172025223168972
T7,0.0002822709310031663,0.0014756984013997825,-0.006798872318864465,-0.0037575345299750698,0.00012079793258458482,0.0018538713195201744,-0.008643802136843546,0.021112813697679065,0.002577081002991019,0.0063249727371864775,-0.002399828884205802,0.001169408142727403,-0.0007240863012689912,-0.0010682464488212997,0.005837222594297777,-0.006847436944881779,0.0034224912075234842,0.008267031807200188,-0.0014125819199332368,-0.011447576502435245,-0.008777398689281067,0.0031282982744655265,-0.0020570713251305273,-0.0015889574209203075,-0.0083287457001897,0.003543990434346587,-0.0035883472949327973,0.001597548275342144,-0.0019953574321410162,0.010535718668803278,0.0035026140742740724,-0.0011403044318289406,-0.007955657165298557,-0.023725310059715204,-0.006118266260383538,0.026663732919102207,-0.010008520724997983,0.0161320466921704,-0.010957547153271362,-0.009935586124192198,0.02048918779607766,0.005129090736955052,-0.0019566109254629416,0.020256884079568844,0.0005720807750703924,-0.008905560211370083,-0.011490706098104049,0.00687478742018395,0.009612640127355031,0.008804749164583238,-0.002592684799798027,0.0028586506397556694,-0.01327339605241473,-0.006708054714976489,-0.008431134659013208,-0.0070828964854639225,-0.0022837646877312077,0.007961267519206696,0.0018948970324734297
TP9,-0.006501243283942486,0.002805424756065841,-0.004097436188711272,-0.005480986070613781,0.006268997363099243,-0.019157603953980622,0.012192381005667578,-0.006708781064613888,0.004823685961410512,-0.005655197003176342,-0.0013206050559036245,0.004169176335514713,0.00037539065000175703,-0.010606379793679437,0.009382894153647826,-0.0037453937598011314,-0.01621164833919617,-0.004323924530072015,0.01519976257578988,0.002852633375565003,-0.01405937328994591,-0.016009779831573492,0.010682517600885155,0.0023338330771033866,0.011234309183007243,-0.006290067278199318,0.005872872362445776,0.0012434428940660486,-0.008215006244324545,0.0018824635714767106,-0.011678578851357946,0.014493222799110491,0.013315179649902434,0.014240083576034734,0.008850388696663445,-0.010167443833929085,0.01202164934659597,-0.0026739541374531314,-0.009417757533704448,-0.0003658358938666874,-0.003738965051421895,0.0059270218676401015,-0.001762755369843591,-0.002980730688407286,0.0066932921161287524,0.014799239914734133,0.0027892646786839698,-0.007760846255390402,0.007766003351123194,-0.018545145851851193,-0.0007308240459690807,0.007420813501474435,0.003585824033959406,0.003817981648368867,0.0026660772035598905,-0.005082582763968769,-0.005240792570730275,-0.0038164627777078405,0.0026402740636091715
