,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.6699237120860755,-0.03692551809573297,-0.029528009694556108,-0.024935616662382934,-0.03689858815163673,-0.03702254720150136,-0.03006053260254451,-0.031003304662438586,-0.03416991550078108,-0.012079183995486839,-0.037285544626604605,-0.03715462588810582,-0.037072801676544094,0.05351724442387851,-0.036896268255425343,-0.03727033973239795,-0.03722008525735521,0.0006816618203727662,-0.035839236826191646,-0.036748984674614224,-0.03710669130927447,-0.027323356080034784,-0.03721892530924952,-0.03675954977639812,-0.03709032646696212,-0.01254926281390478,-0.03687642356879592,-0.036495842305631646,-0.037040071991919395,0.03108213695498537,0.33172060773702394,0.032883818818461426,-0.03484141415576792,0.20859970775993086,-0.010538245157048947,0.04360722606959837,-0.03483426888605053,-0.037221245205460905,0.031986799227607984,-0.035435050087652534,-0.03643341287825687,-0.013381239286523183,-0.014168037234454207,-0.014376140392091955,-0.03692667804383866,-0.014359775549779607,-0.01578025124492305,0.010174656719782958,-0.036652033740377905,-0.037299589572705565,-0.023229653097401163,-0.03678411242698238,-0.03715462588810582,-0.010719886941985134,-0.03717215067852387,-0.03712305615158682,-0.03736504894195495,0.008817672628756766,0.089542115328264,-0.02913636710964209,-0.02198131606347151,-0.0030522077136822235
Fz,-0.03733022105769713,0.32161618939109576,0.03417859930105355,-0.024221265864606864,-0.021547715861830567,0.04764988059432544,-0.008889140782108462,-0.016513892845246753,-0.011127894966008,-0.020118106643526448,-0.03306914547484242,0.03087958694424795,0.00869683875754498,-0.009614348018031287,-0.02876700651182452,-0.005798662971149733,-0.012986371304311862,0.013946033606414256,0.046192665920247684,-0.030511122411491513,-0.0324742477740971,-0.008341587427044337,-0.028394478068085607,-0.026426879827869895,0.03350403102269515,-0.0015182807035779592,-0.009019496376712646,-0.014931334648715202,0.03617057615847061,-0.019626276989492722,-0.024672378388318202,0.025374380227491222,0.034250742073510365,-0.03709810911342437,-0.030404857934266803,-0.007310440707412276,-0.03303390744551946,0.007860674595133663,-0.031199994986517016,-0.0004925095820512488,-0.02649929097739067,0.027494296049760537,0.02690070535870194,0.026551300299585242,-0.03151711470613509,0.026893642787725512,-0.00859390022873121,0.014976780060394,-0.02453201721701368,-0.009672755000843988,-0.0047266017731935625,-0.013175567091910062,0.00731982694763432,-0.037244854908324986,-0.027840911323967016,0.009374951536913782,-0.03224978934678806,-0.02611773470918423,0.059512219728540455,0.03435272115618172,-0.02907004901910599,-0.0370163815292992
F3,-0.03334320363028949,0.018616991900860205,0.18869680680299622,0.010672032595431997,0.034900064352140533,-0.003209532023859165,0.018906100613418384,-0.037288571865479056,-0.013743576046789526,-0.031108516458298086,-0.027754471107218872,-0.004915271917620238,0.04430252756021847,-0.018766978034775256,-0.017579080181162665,-0.015596715719457453,-0.0021243959258543457,0.013326453042247745,0.03331614866836494,-0.029756950690197705,0.02745299139887467,-0.02318810228115737,-0.028220456493678856,0.012299396473525199,-0.014504877856119532,-0.021865394649024237,-0.02286862257127135,0.005819343963419527,0.07797927141895472,-0.02664182589589336,-0.036234353398233714,-0.03510132802174557,0.012841108194643056,-0.03348054174897138,0.002212240887527461,0.004724639300885795,0.0005188895138935461,0.009677529916200581,-0.028875674429537704,-0.008708569962805536,-0.02399476991986456,-0.000780638944566996,-0.0015602127204404825,-0.0017665276982339532,-0.012591795958299104,-0.001525252758672873,-0.02553348052755879,1.1611951578493778e-05,0.023506996567883954,-0.03560708113922658,-0.010081621742068508,-0.023987644317497402,-0.03198016907187564,-0.03154727251195977,-0.03267025380937872,0.07243773253117664,0.030755689215538066,0.05584624259075486,-0.006061706187863843,0.03722178350340333,0.04120375882092051,-0.02268091356791118
F7,-0.03255649805341765,-0.028708624154526324,0.021110817028211284,0.2373535196865607,0.15617050434859087,-0.028858283455879718,-0.018670711381868623,-0.037049561697863595,-0.007053908282761479,-0.037063492515623145,-0.027296646480060277,-0.0205480030665093,0.0005200418491869016,-0.018628740573592824,-0.019534582156025874,-0.027432696200785835,-0.013168690232667177,0.0,-0.0053623220284137775,0.006787474869863034,0.1575221577705013,-0.024149496433065624,-0.02824188191161505,-0.01741617492438653,-0.02359876894078927,-0.03699529121555929,-0.027146634299304733,-0.00325011666566295,-0.0005876513584190087,-0.023056560076291747,-0.029597406996767398,0.07345917590315232,-0.004207528630681477,0.02116993588491248,0.04501657194566285,-0.0025768112524329734,-0.0085658852841157,-0.014199610443137651,-0.026602751150180327,-0.007931029258264484,-0.023839862613769202,-0.014027702088831398,-0.01481637540576743,-0.015024927700498026,-0.016162116332469015,-0.015008501276933345,-0.023542692790348915,0.02910522413677603,-0.007353968998437235,-0.03282734969196621,-0.019242570387896816,-0.019731461819240632,-0.03199831538599633,-0.029425131955724246,-0.03717972528347848,-0.013071918064841752,0.016576549646530953,0.06890077447352537,-0.026577616934140666,0.015118158246169406,0.08182480818104504,0.009250881880320971
FT9,-0.03671612363025906,-0.02212244303489427,0.04651014781250407,0.15949029017566696,0.2777092744353802,-0.02708827443488507,-0.004604323556375698,-0.037149800656357417,-0.01004410177621643,-0.03701728903327218,-0.037182435845699115,-0.03085700700297881,0.007453456491311621,-0.01857003111637627,-0.03403357543686176,-0.014633403689437632,-0.011254289629274062,0.0023997803917816165,-0.029456058009335644,-0.0062164430867784485,0.22256347041243132,-0.03711815089987494,-0.037102818738063315,0.015064174403473067,-0.0372140856021816,-0.03701433273469451,-0.023768341473587706,-0.007880491694406933,0.04993303243517496,-0.03450536488682067,-0.031188027401496263,0.05421502223812875,-0.03522390773275274,0.005530758924016796,0.061569825808567166,-0.03674284622244541,-0.028162530133816685,-0.02817578238127647,-0.037246720791523295,-0.03230592334777531,-0.02797158282858623,-0.009464352678576447,-0.010251104190278148,-0.010459291189562295,-0.03055587020312915,-0.01032869833813994,-0.03610979909111509,0.021612311008247537,-0.0005262394384805723,-0.030806345341901898,-0.03633251873751125,-0.03723040319685244,-0.03713446849454579,-0.037102818738063315,-0.0372140856021816,0.026898567595792382,0.045040131212295276,0.07763017526778045,-0.032624412219770506,0.0028283853694159827,0.12922144207072012,-0.020963331784275886
FC5,-0.036693651249849864,0.02582226044877221,0.005383471641179711,-0.029062011283698116,-0.030737164722476194,0.23205227367076936,0.03243721957673211,0.01846642804156154,-0.03030722693106127,0.047371714355232235,-0.024468577261359238,-0.0010280096043410718,-0.0019058421045962004,-0.018874883011135893,0.033503003915208523,0.019344464643355486,-0.02958229810446629,0.039412583160175714,-0.005032937584194039,-0.031206652426616438,-0.03526600609934846,-0.022013348658242303,0.00016401978408157552,-0.03105288082272969,-0.02192349734954473,0.05790552070864769,0.020125519708923116,-0.010845656240387667,-0.0020638578840053174,0.06488847647506396,-0.03631012947871484,-0.032603448129692326,0.04538735692019379,-0.036609065593915545,-0.03286620944037598,0.03300690805101387,-0.026276670078406405,-0.0018853253375432709,-0.015390135304183547,-0.028000355685375622,-0.0014755351367481198,0.03233169559480386,0.03158633889051986,0.03137947548435489,-0.013691169377884558,0.03150611615163598,-0.027431042791995226,-0.03727127404841862,-0.02159900729184593,-0.03419484067274035,-0.023553087472294,-0.022544672269941928,0.04459373786847285,-0.03421231318736817,0.021249211357293532,0.01930380224690388,-0.024797281642416256,-0.031578581889953335,0.01376034848379737,-0.015412937267281724,-0.028861583601229524,-0.012352780142315077
FC1,-0.03352281531006584,0.0023250049060039328,0.06141545870350839,-0.009325049908173785,0.013494957084866789,0.0699427784725503,0.2105463470065314,0.016193428933959298,-0.03201937704138118,0.007937281562400067,-0.018204194606676837,-0.015545425797392648,0.019304203482271444,-0.018818549061369774,-0.015619812859591244,-0.015104008824223553,-0.015442921662371621,0.015643695371598217,-0.015362704219958051,-0.029129550536442932,0.007460667582840863,-0.029052242378524055,-0.010222706210789329,0.03609073736462247,-0.027949481437417333,0.010921947978136405,-0.014593049509253705,-0.004229910033388132,0.04341795154242672,0.0413661570382235,-0.03624253069907639,-0.03680073237853534,-0.011966432959548641,-0.033783156893074845,-0.025308000359960513,0.025471432328285044,-0.02699028925926441,0.024120402076601464,-0.031261659055031206,-0.025520149652376284,-0.010459089408805201,-0.012338483838319196,-0.013118234927351901,-0.013324577687031047,-0.02099104627321377,-0.013159971968976709,-0.02898853034192921,-0.03279454888617539,0.011998095638674629,-0.03712313981086467,-0.02091956842050081,-0.029381453814632735,0.027559846310149835,-0.030570887372112394,-0.020848722024320844,0.06009263363693158,0.0453890952024049,0.033558119043542695,-0.005159718066503849,0.0042209602496908185,0.061740453733888326,-0.02901893175548382
C3,-0.02413611833151599,-0.0008733372438863737,-0.03719984614253318,-0.03686027790982049,-0.03703854766897796,0.1155958724436321,0.07789002068064999,0.45545924132911497,-0.03726436553195527,0.09415125040224878,-0.037344173330486154,0.0412793358928106,-0.03707080736368901,-0.018716411536743707,-0.037004605097773466,-0.03706912448719556,-0.03724739424635302,0.012404546766112974,-0.03724823568459975,-0.03689169616628481,-0.03711835546750884,-0.03729662522666632,0.010666298051448276,-0.029146846621849947,-0.03716590357132869,0.08344263518252355,-0.025714484729912373,-0.037280495379310795,-0.0128924938337734,0.14609044492551582,-0.03620989286545153,-0.036911191766627244,-0.017860194545709508,-0.03740785128166151,-0.03739172143430599,0.04172145120141156,-0.03723210583724423,-0.037343331892239436,-0.03735946173959496,-0.037295783788419586,-0.027315010348861534,0.035452663651480955,0.03467323982826782,0.036130205374041,-0.037052994639840034,0.03448304741298846,0.008678505804730612,-0.03724739424635302,-0.03724739424635302,-0.03044664432748727,-0.024774580719763063,-0.03739172143430599,0.15274358975953206,0.008366612540210684,0.02997058149923277,-0.03479900032721064,-0.03713785106785128,-0.037231264398997495,0.01656680558143333,-0.03671510928362078,-0.03740785128166151,-0.03740785128166151
T7,-0.03367927698625163,0.008088426168280772,0.006941448230579679,0.0162876864077456,0.014411688250009222,-0.01684744090764964,-0.032868065235007966,-0.037208128520492253,0.45938932379913594,-0.0368547422032932,0.017510091787173086,-0.012130784834682396,-0.009608251062603625,-0.018704824942155283,-0.03213167669448723,-0.02493109648881508,-0.011431066990129603,0.0,-0.019172658763400182,-0.03682254199975805,0.040481308964382574,-0.009023367533827046,0.0025985126603793774,-0.03626515634797984,-0.014726421102963851,-0.03663015670023478,-0.0232484214280734,-0.006815942144572777,0.029281619859233447,-0.034470295298316384,-0.03639763031228537,0.01772526049373531,-0.02247480062154201,-0.006654812594544613,0.028807055918064334,-0.028977940180043293,0.010843589722385269,0.001734915487885869,-0.007753064363861422,-0.01857841627369406,-0.03627677038303573,-0.013644175605548358,-0.014422473610220083,-0.014628511246447953,-0.02181007751221304,-0.014612411144680374,0.0010712977385685116,0.009669535827258562,0.047423004952124585,0.008622675102805259,-0.03443750667479095,-0.014935297906289337,0.0012089181744435052,0.008608114029759289,-0.037271713005874896,-0.008135980203138939,-0.006891665060947273,0.06852367857927802,0.005703746640629185,-0.01732816676329506,0.05021634865174845,-0.016346517798458852
TP9,-0.021460941293589483,-0.018162662879804267,-0.02310574313004956,-0.03717968713279915,-0.03729202920288037,0.08151568314591942,0.010584472138795495,0.020088379115807044,-0.03710144341130997,0.28513394641117384,-0.0061546239759406205,-0.012059479359510494,-0.030095386963076797,-0.01875121660039432,0.0075641479288151466,-0.010486481976247712,-0.020952201968026562,0.049291837586685386,-0.019161092650024285,-0.030483273492523482,-0.03716582075395355,-0.03706861818089811,-0.03705347868387232,-0.03662929692487835,-0.02833921038472499,0.1859976114372583,0.013879328743722014,-0.027119598004461242,-0.02106116341068902,0.1661453219840565,-0.026436240835893347,-0.0367757373435516,0.052793469032788296,-0.03718096025097931,-0.03718096025097931,0.0642639167922461,-0.022632079943397415,-0.003702445983163633,-0.022728009398272696,-0.03695820757079432,-0.036545960730668514,-0.0039100596462958775,-0.004697727255044563,-0.004905998780001061,-0.014722357305808483,-0.004681972981635903,-0.03700424083825453,-0.037132995523541684,-0.030754028833386682,-0.03692472399858518,-0.016989689705354027,-0.03718096025097931,0.06491197917219556,-0.03705347868387232,0.14204978708825547,0.006264066611525199,-0.031441164226852995,-0.03621692578131244,0.03827416524781039,-0.02903877939124363,-0.026294630665364454,0.007215674117833752
