,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.17080975157357026,0.008628546229604586,0.012164386795339077,0.008569748640305748,0.008555049242981038,0.008643245626929296,0.008643245626929296,0.008628546229604586,0.008628546229604586,0.008584448037630458,0.008628546229604586,0.008628546229604586,0.008628546229604586,0.03240644915622105,0.008584448037630458,0.008613846832279877,0.008628546229604586,0.0,0.008643245626929296,0.008584448037630458,0.008613846832279877,0.013304126372670215,0.008643245626929296,0.008657945024254005,0.008613846832279877,0.008569748640305748,0.008628546229604586,0.008964685678359703,0.008628546229604586,0.008613846832279877,0.13118442886368178,0.025796190186482007,0.008613846832279877,0.053630153429861736,0.008613846832279877,0.025343428903985814,0.008628546229604586,0.008613846832279877,0.03336473079242131,0.008628546229604586,0.008643245626929296,0.0029692782595913568,0.0031603704248125827,0.0032191680141114213,0.008613846832279877,0.0032191680141114213,0.008643245626929296,0.026147029032561834,0.008628546229604586,0.008657945024254005,0.008628546229604586,0.008613846832279877,0.008628546229604586,0.013304126372670215,0.008613846832279877,0.008613846832279877,0.008657945024254005,0.011988967372299163,0.049246614543577094,0.008569748640305748,0.008599147434955167,0.017774888298046514
Fz,0.008636671276814879,0.09038991803006163,0.02811719075733436,0.008563105081952741,0.01140553470012317,0.022417618282021073,0.016378657243060032,0.018167412583296995,0.010584723224866827,0.011954441697548546,0.00862195803784245,0.024610697250840852,0.012532775172918774,0.0072995569595340065,0.010201194944301793,0.01120464739627262,0.01941589205603566,0.006493506493506494,0.029300735165137953,0.00857781832092517,0.008607244798870024,0.014625410489813279,0.008651384515787305,0.009510253598915577,0.034126725318350544,0.013368299887147547,0.016234073874217478,0.011313722178124968,0.02759771023785384,0.0156851668767921,0.008563105081952741,0.01742370039106643,0.029256595448220672,0.00862195803784245,0.008607244798870024,0.01987043751058111,0.008636671276814879,0.02010075129237652,0.010555296746921973,0.016414165830050242,0.008651384515787305,0.01302229609839297,0.01327850326996959,0.013272421160924235,0.008607244798870024,0.0133373562258593,0.015274761139163928,0.02298732062746423,0.008636671276814879,0.008666097754759733,0.023686893102777516,0.016399452591077817,0.022532775172918774,0.008651384515787305,0.010959620375504789,0.019711140902766128,0.008666097754759733,0.010750101941727166,0.030670453637819672,0.03239427391312157,0.008592531559897596,0.008607244798870024
F3,0.010088221995785508,0.027817424517189184,0.0748695928018279,0.018061818247723228,0.03371875033783561,0.010485079483314471,0.019810296424125247,0.008636310498012625,0.01814118974522902,0.008621697451484686,0.008636310498012625,0.013349064372867927,0.023969450333235755,0.004676174888940846,0.008621697451484686,0.008650923544540565,0.013752228125262982,0.004015023960626861,0.026365513019416302,0.008621697451484686,0.029812323967770428,0.008621697451484686,0.008607084404956746,0.023472302036806968,0.013378290465923806,0.008607084404956746,0.008621697451484686,0.008621697451484686,0.03946133316347047,0.008650923544540565,0.008446340893149403,0.009225442821679392,0.018803387301535485,0.008650923544540565,0.016162903857971467,0.017687880588384053,0.015615610157092768,0.016033386956015763,0.008650923544540565,0.01394650347819654,0.01267225377003352,0.006989779187460559,0.007179748792323781,0.007238200978435542,0.01175932919147749,0.007302959429413394,0.008607084404956746,0.023012686615095902,0.030654183830482514,0.008577858311900865,0.01674572991677214,0.008650923544540565,0.008621697451484686,0.008607084404956746,0.008650923544540565,0.03557582610479931,0.023472302036806968,0.037518579634134894,0.01780078392701606,0.033021020423607175,0.026703918320833502,0.008650923544540565
F7,0.008520469729522912,0.008505753892338935,0.018747653641515663,0.08837513448640093,0.07277956616076889,0.0085940489154428,0.013177382248776133,0.008623480589810755,0.019650431419293443,0.008652912264178709,0.008623480589810755,0.008608764752626777,0.012705986974848999,0.00463548871295288,0.008652912264178709,0.008638196426994732,0.008623480589810755,0.0,0.008608764752626777,0.02198624559751204,0.07230403614536632,0.008608764752626777,0.0085940489154428,0.013147950574408178,0.008638196426994732,0.008682343938546664,0.008608764752626777,0.014580986974848999,0.018762369478699643,0.008638196426994732,0.011557174706419048,0.056704333078258826,0.008623480589810755,0.027318751982550286,0.028568751982550288,0.008608764752626777,0.008608764752626777,0.009610418649216954,0.008638196426994732,0.012373480589810755,0.011634888633814379,0.003105041645819231,0.0032963475292109366,0.0033552108779468463,0.01141597420477251,0.0033552108779468463,0.0085940489154428,0.033970702812032974,0.018762369478699643,0.008564617241074844,0.009818751982550288,0.010513196426994732,0.008608764752626777,0.0085940489154428,0.008638196426994732,0.01480403614536631,0.016828506129963734,0.0368179250342552,0.008461606380787003,0.017209294768029352,0.03997235670862315,0.01579097420477251
FT9,0.008517787143741342,0.010844223202479492,0.029251093745446745,0.05792146099756049,0.07268968071790477,0.009017138189839888,0.01694520033733377,0.008620943735447553,0.01908827582483378,0.008650417047363612,0.008620943735447553,0.008606207079489522,0.017651647113542945,0.004627309970821421,0.008650417047363612,0.008635680391405583,0.013250080694051362,0.0011173778865595403,0.008606207079489522,0.011842925294676584,0.0667778023073322,0.008606207079489522,0.008591470423531491,0.02037427762667343,0.008635680391405583,0.008694627015237702,0.008606207079489522,0.012703259330207836,0.024689901913589513,0.008635680391405583,0.010823748393477892,0.04550341249482684,0.009046611501755949,0.02294875903352541,0.026300892693204028,0.008606207079489522,0.010681337440242954,0.011774980167930006,0.008635680391405583,0.008620943735447553,0.01235453519356048,0.0052672465506023725,0.005458823078056762,0.005517769701888883,0.011668563226352907,0.005570978172677432,0.008591470423531491,0.028201660985633783,0.02293402237756738,0.008561997111615432,0.00906134815771398,0.008635680391405583,0.008606207079489522,0.008591470423531491,0.008635680391405583,0.020912100487602496,0.021598072454810067,0.04038640079621163,0.008458840519909222,0.02489373729382925,0.03940491316314525,0.014275778294991834
FC5,0.008546134517618185,0.02240559190928826,0.010434747691610558,0.008589960848477766,0.008975565518696398,0.08332568854112482,0.024561014048061845,0.028392259350100573,0.008633787179337346,0.03195035404378742,0.00864839595629054,0.014103370957352288,0.008633787179337346,0.004689417401975106,0.03088311818466255,0.02297476903632774,0.00864839595629054,0.014274279615795091,0.008633787179337346,0.008604569625430958,0.008633787179337346,0.008633787179337346,0.018424407858093864,0.008589960848477766,0.008633787179337346,0.03560436853257595,0.018572421117437666,0.008633787179337346,0.00864839595629054,0.039917138299935,0.008458481855899024,0.008575352071524572,0.0303120155678112,0.00864839595629054,0.008633787179337346,0.030979037979764243,0.008633787179337346,0.008633787179337346,0.014903797851695936,0.00864839595629054,0.024212894065132134,0.01903255471618405,0.019222468816575564,0.01928090392438834,0.008633787179337346,0.01928090392438834,0.008619178402384152,0.00864839595629054,0.00864839595629054,0.008589960848477766,0.00864839595629054,0.008633787179337346,0.035714897104630834,0.008619178402384152,0.03291340297442806,0.018372314393851754,0.008589960848477766,0.008633787179337346,0.02236176557842868,0.011658263943461757,0.008619178402384152,0.016437949399187933
FC1,0.008546134517618185,0.022225345965384093,0.028647832123157572,0.01631467994960136,0.026716737839314834,0.036592024844331716,0.06807610724133546,0.025268246143556456,0.011091652347876672,0.01749970071157328,0.013798208690372935,0.008633787179337346,0.020806071823532103,0.004689417401975106,0.008604569625430958,0.008633787179337346,0.011106261124829864,0.0031601123595505617,0.008633787179337346,0.008604569625430958,0.024200266580086408,0.008633787179337346,0.011896331960436587,0.02883808818930174,0.008633787179337346,0.02005999830166129,0.008633787179337346,0.008633787179337346,0.029013564495616383,0.02899895571866319,0.008458481855899024,0.008575352071524572,0.011208693546378544,0.00864839595629054,0.008633787179337346,0.02923303811566693,0.008633787179337346,0.023146895793569558,0.008633787179337346,0.00864839595629054,0.018553071498090136,0.00302401682931105,0.003213930929702565,0.003272366037515339,0.008633787179337346,0.003272366037515339,0.008619178402384152,0.00864839595629054,0.026555699327077055,0.008589960848477766,0.00864839595629054,0.008633787179337346,0.028296708527651954,0.008619178402384152,0.015656259089449703,0.030520491299187533,0.029423294181811097,0.03157386208570439,0.020425901656996422,0.023805316653721213,0.03436824207279614,0.008633787179337346
C3,0.008528628690131367,0.024935290877681246,0.0086164018841979,0.008631030749875654,0.0086164018841979,0.04235035738998107,0.024683313222370655,0.10025050979857328,0.0086164018841979,0.033560721903209134,0.008631030749875654,0.04066623200877321,0.0086164018841979,0.004666608151203956,0.00864565961555341,0.00864565961555341,0.008631030749875654,0.005775764439411099,0.0086164018841979,0.00864565961555341,0.008631030749875654,0.0086164018841979,0.0166425431204454,0.008572515287164633,0.00864565961555341,0.04011460945882243,0.0086164018841979,0.0086164018841979,0.019956059062446435,0.041827992571385794,0.008440855496064836,0.00858714415284239,0.017124801984303738,0.00864565961555341,0.00864565961555341,0.03545671898499065,0.0086164018841979,0.00864565961555341,0.00864565961555341,0.008631030749875654,0.01277740462849358,0.015628214353604435,0.015818389607415256,0.016443156485754815,0.00864565961555341,0.015876905070126276,0.019360549915462384,0.008631030749875654,0.008631030749875654,0.008572515287164633,0.00864565961555341,0.00864565961555341,0.043497489086915905,0.022531557842982206,0.028804210011929402,0.009763533581132732,0.008572515287164633,0.008631030749875654,0.03259242353319611,0.008631030749875654,0.00864565961555341,0.00864565961555341
T7,0.008534019172317045,0.011823143478669551,0.02390148270855675,0.02522901296163649,0.02893110443709905,0.008607084404956746,0.010568678458229511,0.008636310498012625,0.13591882732965938,0.008621697451484686,0.03217543913728581,0.008621697451484686,0.008621697451484686,0.004676174888940846,0.008621697451484686,0.008650923544540565,0.008636310498012625,0.0,0.008621697451484686,0.008621697451484686,0.030110603291735524,0.01295785272714027,0.020996099478258416,0.008681100104178378,0.012677353443363609,0.008607084404956746,0.008621697451484686,0.008621697451484686,0.037544012335716526,0.008650923544540565,0.008446340893149403,0.01869555395509723,0.008636310498012625,0.019801037110512072,0.024446917763000196,0.008621697451484686,0.01977181101745619,0.019801037110512072,0.008650923544540565,0.008636310498012625,0.008592471358428805,0.00303951367781155,0.003229483282674772,0.0032879354687865327,0.0111287265592009,0.0032879354687865327,0.013356206849722387,0.015759994165161086,0.02680686593885508,0.026541930168188288,0.009993066844148246,0.013606529573861234,0.02183664686300647,0.02997813540640213,0.008650923544540565,0.019373456894874075,0.008577858311900865,0.040847749688596974,0.008475566986205284,0.008607084404956746,0.03537593469788873,0.008650923544540565
TP9,0.00852089087383205,0.012128338193246916,0.008609038020802727,0.008653111594288065,0.008682493976611624,0.033804430863254395,0.01395511182529438,0.024271367577655613,0.008609038020802727,0.08305183660153234,0.013187623735291079,0.014404459637725358,0.008609038020802727,0.00464241640712229,0.01937464158559493,0.009797504726510812,0.01615777731396393,0.009417560127499275,0.008609038020802727,0.008653111594288065,0.008623729211964507,0.008609038020802727,0.008594346829640947,0.00856496444731739,0.008638420403126285,0.062072815622511365,0.01925812524189806,0.008609038020802727,0.008623729211964507,0.05891370292993011,0.008432743726861374,0.008579655638479167,0.036659081283827735,0.008638420403126285,0.008638420403126285,0.041932712318107856,0.015346215650475285,0.008638420403126285,0.015375598032798844,0.008623729211964507,0.008579655638479167,0.0030998413351354527,0.003290826820238585,0.0033495915848857027,0.008638420403126285,0.0033495915848857027,0.008594346829640947,0.008623729211964507,0.011593882790637356,0.00856496444731739,0.008638420403126285,0.008638420403126285,0.0345435497565315,0.008594346829640947,0.06311538360219902,0.015723120692694728,0.00856496444731739,0.008623729211964507,0.04279999918945152,0.012434826836449555,0.008653111594288065,0.027473540658124837
