,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3920303605313093,0.0,0.0,0.018848829854522454,0.06527514231499051,0.34408602150537637,0.01555977229601518,0.16419987349778623
FT9,0.0,0.5098371059868838,0.22530145969959806,0.024539877300613498,0.0,0.0,0.24032155701290459,0.0
TP10,0.0,0.274025974025974,0.49246753246753244,0.0,0.0,0.0,0.2335064935064935,0.0
FT10,0.03656353873689593,0.030682689849143442,0.0,0.5003835336231143,0.2296087957044234,0.05599590897468678,0.0,0.14676553311173612
F8,0.08532708716747532,0.0,0.0,0.15124644470470136,0.4503931738330266,0.11711560983771123,0.0,0.1959176844570855
Fp2,0.3250900360144058,0.0,0.0,0.02701080432172869,0.08499399759903961,0.3745498199279712,0.009723889555822329,0.1786314525810324
AF7,0.025183422565932978,0.22288320444180051,0.1766805472932778,0.0,0.0,0.01685504659924648,0.5583977790997422,0.0
AF8,0.1874455100261552,0.0,0.0,0.08427782621331008,0.17102586457425167,0.21505376344086022,0.0,0.3421970357454228
