,Fp1,FT9,TP10,FT10,F8,AF7,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4645161290322581,0.0,0.0,0.15483870967741936,0.38064516129032255,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.9548022598870056,0.0,0.0,0.04519774011299435
AF7,0.0,0.0,0.08560311284046693,0.0,0.0,0.45525291828793774,0.4591439688715953,0.0
FC3,0.0,0.0,0.1450381679389313,0.0,0.0,0.30025445292620867,0.55470737913486,0.0
AF8,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667
