,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.44527177959791514,0.0,0.0,0.0,0.0,0.4184661206254654,0.0,0.13626209977661952
FT9,0.0,0.9136842105263158,0.0,0.0863157894736842,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5061728395061729,0.0,0.49382716049382713,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.42369020501138954,0.0,0.0,0.0,0.0,0.43735763097949887,0.0,0.13895216400911162
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33394160583941607,0.0,0.0,0.0,0.0,0.33394160583941607,0.0,0.33211678832116787
