,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3526140155728587,0.0,0.0,0.0,0.021134593993325918,0.271412680756396,0.0,0.3548387096774194
FT9,0.0,0.5251798561151079,0.11870503597122302,0.0,0.0,0.0,0.35611510791366907,0.0
TP10,0.0,0.2057877813504823,0.3954983922829582,0.0,0.0,0.0,0.3987138263665595,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0695364238410596,0.0,0.0,0.0,0.8245033112582781,0.0,0.0,0.10596026490066225
Fp2,0.294478527607362,0.0,0.0,0.0,0.0,0.3558282208588957,0.0,0.3496932515337423
AF7,0.0,0.25620915032679736,0.15947712418300652,0.0,0.0,0.0,0.5843137254901961,0.0
AF8,0.29868913857677903,0.0,0.0,0.0,0.0299625468164794,0.2687265917602996,0.0,0.40262172284644193
