,Fp1,FT9,TP10,FT10,F8,AF7,FC3,AF8
Fp1,0.6303258145363408,0.0,0.0,0.02694235588972431,0.03696741854636591,0.0,0.0,0.3057644110275689
FT9,0.0,0.40929368029739777,0.1275092936802974,0.0,0.0,0.22862453531598512,0.2345724907063197,0.0
TP10,0.0,0.15775034293552812,0.43712848651120256,0.0,0.0,0.18884316415180613,0.2162780064014632,0.0
FT10,0.0290736984448952,0.0,0.0,0.4050033806626099,0.2839756592292089,0.0,0.0,0.281947261663286
F8,0.028599127484246242,0.0,0.0,0.20164808531265146,0.5152690256907416,0.0,0.0,0.25448376151236063
AF7,0.0,0.21552028218694885,0.14285714285714285,0.0,0.0,0.38412698412698415,0.25749559082892415,0.0
FC3,0.0,0.22143864598025387,0.1660789844851904,0.0,0.0,0.2591678420310296,0.3533145275035261,0.0
AF8,0.19334389857369255,0.0,0.0,0.1644215530903328,0.20879556259904913,0.0,0.0,0.4334389857369255
