,Fp1,FT9,TP10,FT10,F8,AF7,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.28191489361702127,0.1502659574468085,0.0,0.0,0.2839095744680851,0.2839095744680851,0.0
TP10,0.0,0.21575984990619138,0.2851782363977486,0.0,0.0,0.23076923076923078,0.2682926829268293,0.0
FT10,0.0,0.0,0.0,0.393048128342246,0.37433155080213903,0.0,0.0,0.232620320855615
F8,0.0,0.0,0.0,0.37990867579908677,0.3817351598173516,0.0,0.0,0.23835616438356164
AF7,0.0,0.2513274336283186,0.14277286135693215,0.0,0.0,0.31032448377581123,0.29557522123893804,0.0
FC3,0.0,0.23892316320807627,0.15928210880538418,0.0,0.0,0.28266965787997755,0.319125070106562,0.0
AF8,0.0,0.0,0.0,0.33418693982074266,0.33418693982074266,0.0,0.0,0.33162612035851474
