,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.23076923076923078,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0,0.2564102564102564,0.0
CP5,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0
O1,0.0,0.09615384615384616,0.5,0.0,0.0,0.3269230769230769,0.0,0.07692307692307693
Oz,0.1836734693877551,0.0,0.0,0.32653061224489793,0.2653061224489796,0.0,0.22448979591836735,0.0
C5,0.19148936170212766,0.0,0.0,0.2978723404255319,0.2765957446808511,0.0,0.23404255319148937,0.0
POz,0.0,0.11904761904761904,0.40476190476190477,0.0,0.0,0.38095238095238093,0.0,0.09523809523809523
CPz,0.20454545454545456,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.25,0.0
AF8,0.0,0.15384615384615385,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.23076923076923078
