,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.3137254901960784,0.21568627450980393,0.3333333333333333,0.0,0.0,0.0,0.0,0.13725490196078433
FT10,0.2903225806451613,0.3548387096774194,0.3225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903
F8,0.3076923076923077,0.23076923076923078,0.3269230769230769,0.0,0.0,0.0,0.0,0.1346153846153846
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.30434782608695654,0.13043478260869565,0.30434782608695654,0.0,0.0,0.0,0.0,0.2608695652173913
