,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.33602150537634407,0.1478494623655914,0.1989247311827957,0.0,0.0,0.19086021505376344,0.0,0.12634408602150538
FT10,0.11502347417840375,0.3568075117370892,0.11032863849765258,0.04460093896713615,0.09624413145539906,0.1267605633802817,0.01643192488262911,0.13380281690140844
F8,0.20604395604395603,0.13186813186813187,0.3159340659340659,0.0,0.027472527472527472,0.1978021978021978,0.0,0.12087912087912088
AF7,0.0,0.1282051282051282,0.0,0.5384615384615384,0.08974358974358974,0.07051282051282051,0.11538461538461539,0.057692307692307696
POz,0.0,0.22164948453608246,0.05154639175257732,0.06701030927835051,0.4329896907216495,0.09278350515463918,0.11855670103092783,0.015463917525773196
CPz,0.18226600985221675,0.14039408866995073,0.1896551724137931,0.022167487684729065,0.046798029556650245,0.3054187192118227,0.0,0.11330049261083744
TP8,0.0,0.058823529411764705,0.0,0.12418300653594772,0.1568627450980392,0.0,0.6274509803921569,0.032679738562091505
AF8,0.14114114114114115,0.1981981981981982,0.13213213213213212,0.02702702702702703,0.015015015015015015,0.14114114114114115,0.015015015015015015,0.3303303303303303
