,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.2647058823529412,0.0,0.23529411764705882,0.0,0.20588235294117646,0.0,0.0,0.29411764705882354
CP5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.2727272727272727,0.0,0.24242424242424243,0.0,0.21212121212121213,0.0,0.0,0.2727272727272727
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.25806451612903225,0.0,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0,0.25806451612903225
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.0,0.2222222222222222,0.0,0.19444444444444445,0.0,0.0,0.3333333333333333
