,TP9,O1,AF7,C5,POz,CPz,TP8,FT8
TP9,0.21739130434782608,0.2391304347826087,0.0,0.2391304347826087,0.0,0.2391304347826087,0.0,0.06521739130434782
O1,0.21739130434782608,0.2391304347826087,0.0,0.2391304347826087,0.0,0.2391304347826087,0.0,0.06521739130434782
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.21739130434782608,0.2391304347826087,0.0,0.2391304347826087,0.0,0.2391304347826087,0.0,0.06521739130434782
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.21739130434782608,0.2391304347826087,0.0,0.2391304347826087,0.0,0.2391304347826087,0.0,0.06521739130434782
TP8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FT8,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.15789473684210525
