,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3870967741935484,0.16129032258064516,0.22580645161290322,0.0,0.22580645161290322,0.0,0.0
O1,0.0,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0
TP10,0.0,0.2962962962962963,0.18518518518518517,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.2962962962962963,0.18518518518518517,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
