,TP9,O1,AF7,C5,POz,CPz,TP8,FT8
TP9,0.21621621621621623,0.21621621621621623,0.0,0.16216216216216217,0.0,0.1891891891891892,0.0,0.21621621621621623
O1,0.21621621621621623,0.21621621621621623,0.0,0.16216216216216217,0.0,0.1891891891891892,0.0,0.21621621621621623
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.20588235294117646,0.20588235294117646,0.0,0.17647058823529413,0.0,0.20588235294117646,0.0,0.20588235294117646
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.21621621621621623,0.21621621621621623,0.0,0.16216216216216217,0.0,0.1891891891891892,0.0,0.21621621621621623
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.21621621621621623,0.21621621621621623,0.0,0.16216216216216217,0.0,0.1891891891891892,0.0,0.21621621621621623
