,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.3548387096774194,0.0,0.2903225806451613,0.0,0.0,0.3548387096774194,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.3548387096774194,0.0,0.2903225806451613,0.0,0.0,0.3548387096774194,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
