,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2641509433962264,0.1509433962264151,0.22641509433962265,0.20754716981132076,0.0,0.1509433962264151,0.0
O1,0.0,0.20930232558139536,0.18604651162790697,0.20930232558139536,0.20930232558139536,0.0,0.18604651162790697,0.0
TP10,0.0,0.20967741935483872,0.12903225806451613,0.3548387096774194,0.1774193548387097,0.0,0.12903225806451613,0.0
POz,0.0,0.23529411764705882,0.1568627450980392,0.23529411764705882,0.21568627450980393,0.0,0.1568627450980392,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.391304347826087
TP8,0.0,0.20930232558139536,0.18604651162790697,0.20930232558139536,0.20930232558139536,0.0,0.18604651162790697,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.7666666666666667
