,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3333333333333333,0.0,0.36363636363636365,0.15151515151515152,0.0,0.12121212121212122,0.030303030303030304
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2972972972972973,0.0,0.43243243243243246,0.13513513513513514,0.0,0.10810810810810811,0.02702702702702703
POz,0.0,0.2727272727272727,0.0,0.2727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.045454545454545456
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.25,0.0,0.25,0.25,0.0,0.2,0.05
AF8,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111
