,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.28205128205128205,0.3076923076923077,0.15384615384615385,0.0,0.0,0.2564102564102564
Oz,0.0,0.0,0.2682926829268293,0.34146341463414637,0.14634146341463414,0.0,0.0,0.24390243902439024
C5,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.0,0.25925925925925924
POz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2894736842105263,0.2894736842105263,0.15789473684210525,0.0,0.0,0.2631578947368421
