,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.18181818181818182,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.15384615384615385,0.0,0.21153846153846154,0.23076923076923078,0.23076923076923078,0.0,0.17307692307692307,0.0
Oz,0.14285714285714285,0.0,0.19642857142857142,0.26785714285714285,0.21428571428571427,0.0,0.16071428571428573,0.017857142857142856
C5,0.1509433962264151,0.0,0.20754716981132076,0.24528301886792453,0.22641509433962265,0.0,0.16981132075471697,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.1702127659574468,0.0,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.0,0.19148936170212766,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
