,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.42424242424242425,0.0,0.0,0.3939393939393939,0.0,0.18181818181818182
AF7,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.5185185185185185,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.42424242424242425,0.0,0.0,0.3939393939393939,0.0,0.18181818181818182
TP8,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.631578947368421,0.0
AF8,0.0,0.0,0.35,0.0,0.0,0.35,0.0,0.3
