,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0
CP5,0.0,0.6086956521739131,0.0,0.0,0.0,0.391304347826087,0.0,0.0
O1,0.16129032258064516,0.0,0.25806451612903225,0.2903225806451613,0.2903225806451613,0.0,0.0,0.0
Oz,0.14705882352941177,0.0,0.23529411764705882,0.3235294117647059,0.29411764705882354,0.0,0.0,0.0
C5,0.14705882352941177,0.0,0.23529411764705882,0.3235294117647059,0.29411764705882354,0.0,0.0,0.0
POz,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
