,TP9,O1,AF7,C5,POz,CPz,TP8,FT8
TP9,0.41379310344827586,0.3103448275862069,0.0,0.0,0.0,0.27586206896551724,0.0,0.0
O1,0.37037037037037035,0.3333333333333333,0.0,0.0,0.0,0.2962962962962963,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
POz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CPz,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.8461538461538461,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
