,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.4777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.1,0.3111111111111111
F7,0.0,0.3023255813953488,0.20930232558139536,0.32558139534883723,0.0,0.16279069767441862,0.0,0.0
O1,0.0,0.2777777777777778,0.25,0.2777777777777778,0.0,0.19444444444444445,0.0,0.0
TP10,0.017543859649122806,0.22807017543859648,0.15789473684210525,0.3508771929824561,0.0,0.12280701754385964,0.12280701754385964,0.0
POz,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966
CPz,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0
TP8,0.3055555555555556,0.0,0.0,0.1388888888888889,0.0,0.0,0.4166666666666667,0.1388888888888889
AF8,0.3939393939393939,0.0,0.0,0.0,0.15151515151515152,0.0,0.045454545454545456,0.4090909090909091
