,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3157894736842105,0.0,0.05263157894736842,0.3157894736842105,0.3157894736842105,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0
POz,0.0,0.3157894736842105,0.0,0.05263157894736842,0.3157894736842105,0.3157894736842105,0.0,0.0
CPz,0.0,0.3157894736842105,0.0,0.05263157894736842,0.3157894736842105,0.3157894736842105,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
