,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2903225806451613,0.3225806451612903,0.0,0.06451612903225806,0.3225806451612903,0.0,0.0
O1,0.0,0.24324324324324326,0.43243243243243246,0.0,0.05405405405405406,0.2702702702702703,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0
CPz,0.0,0.28125,0.34375,0.0,0.0625,0.3125,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
