,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.2611607142857143,0.0,0.15625,0.1875,0.20982142857142858,0.0,0.12946428571428573,0.05580357142857143
CP5,0.0,0.819047619047619,0.047619047619047616,0.0,0.0,0.13333333333333333,0.0,0.0
O1,0.15367483296213807,0.011135857461024499,0.311804008908686,0.12249443207126949,0.18262806236080179,0.051224944320712694,0.0779510022271715,0.08908685968819599
Oz,0.1568627450980392,0.0,0.10392156862745099,0.33725490196078434,0.18627450980392157,0.0196078431372549,0.12549019607843137,0.07058823529411765
C5,0.17408123791102514,0.0,0.15860735009671179,0.1895551257253385,0.26499032882011603,0.019342359767891684,0.12959381044487428,0.06382978723404255
POz,0.0,0.08433734939759036,0.13253012048192772,0.05421686746987952,0.07228915662650602,0.41566265060240964,0.10843373493975904,0.13253012048192772
CPz,0.14676616915422885,0.0,0.08706467661691543,0.17661691542288557,0.17661691542288557,0.03980099502487562,0.2885572139303483,0.0845771144278607
AF8,0.07849829351535836,0.006825938566552901,0.13993174061433447,0.11945392491467577,0.10238907849829351,0.06825938566552901,0.12627986348122866,0.3583617747440273
