,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.2978723404255319,0.2765957446808511,0.0,0.0,0.0,0.2978723404255319,0.0,0.1276595744680851
FT10,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.1
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0
CPz,0.2413793103448276,0.22413793103448276,0.0,0.0,0.0,0.43103448275862066,0.0,0.10344827586206896
TP8,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0
AF8,0.2692307692307692,0.23076923076923078,0.0,0.0,0.0,0.2692307692307692,0.0,0.23076923076923078
