,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.2222222222222222,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0
C5,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
