,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.057675591799030215,0.032663642000989035,0.007401443734117849,0.016113443161836848,0.023729627332930395,0.03103014806690387,0.02605668783133922,0.018725624575634266,0.01686110862791467,0.02366990879785323,0.018870196395962307,0.020641140946791373,0.012150290774446593,0.018724181267358565,0.011228011489729624,0.008909669102960443,0.014326293834238953,0.020286005014534935,0.01486066217161678,0.015020437721872896,0.02076252184864178,0.02617252589975653,0.023389541530822226,0.02033030795791879,0.009706603022544941,0.021278953439319938,0.019518959493481737,0.021915746347103277,0.019852271015646343,0.010392606121849519,0.0043692887430842094,0.0123791570946197,0.004165210249444241,0.011685225068750997,0.004527409123299384,0.0031753603029758834,0.006095353027219141,0.010023998429595851,0.009375812655386702,0.013236887396012021,0.013005076197302075,0.018697603208909144,0.00966345472578165,0.010359831106766816,0.025949067351141185,0.015383137119148418,0.011867767813954268,0.014031665622135198,0.007550557341038238,0.011520984531792438,0.011315174068221629,0.02705864302941901,0.01512107206036213,0.015918948764801946,0.022725516441389284,0.02466401186925879,0.016743904051111567,0.011958317532418054,0.008954761231419816,0.013631649423184629,0.012581003094908446
F3,0.032442070385949845,0.05477276884056226,0.005321351999352332,0.012168062303060577,0.03228980295457297,0.03105923456253134,0.02788516277873855,0.020545922136968528,0.02315247701491109,0.023173058577346143,0.028176811905913847,0.018020178602540557,0.014650203894248396,0.023622588289289693,0.010893858417896456,0.011142295296618768,0.01780058688034948,0.01350581482689564,0.017445778809290418,0.010147066425386236,0.017874760508681253,0.019448699042664427,0.021067119559109122,0.018834862653104564,0.009416089331258712,0.03119942919778644,0.02766952478114315,0.022519362346807043,0.015961372007469853,0.0073776526762883085,0.0012098087571541574,0.014079969447928685,0.00928895850403449,0.009222480702559311,0.0019540948315296533,0.0,0.006996048572280885,0.009435189537350477,0.010444963572957175,0.010740354802393387,0.014841094982478317,0.013322619565522314,0.008959498659462835,0.010366023280573046,0.025788333843936737,0.016570441732977365,0.00905609135147778,0.019009972392834126,0.012208768633378834,0.013526997706452621,0.009981523563643726,0.019374135719545486,0.010723938586888762,0.012062927294850017,0.014652887884835538,0.02857313924674785,0.021372255738984804,0.020584969038491083,0.004917328831661736,0.014781466518520709,0.006369749691812071
F7,0.007639528712729881,0.005085000977884804,0.05477438553353568,0.030389845587790818,0.004741427193864204,0.010546268053769497,0.007874664975897111,0.011356901222481005,0.019810765027711223,0.006349744810848361,0.008594625050248408,0.0116067169756507,0.013844810354771222,0.0030404653282946146,0.015920804343744425,0.024366775519251704,0.02545868278051592,0.010765979634483263,0.025969540250552613,0.028137809898296777,0.020253649728265974,0.014115355278593963,0.01539514719137446,0.014497414646938715,0.014792134254897612,0.007320506215481965,0.02074969950314734,0.011734769884891645,0.01889144594066268,0.014740443539828885,0.033304477558553376,0.007173206507667918,0.02557797767525212,0.021645084290721338,0.025521102664314614,0.03409574373636097,0.019129538935167743,0.016351966285634543,0.01472576404982642,0.01824723107318546,0.012123984703330391,0.012272149795926241,0.019380220073119243,0.02815051823407402,0.007937581654663139,0.009515795099191366,0.020548609720886485,0.00866259781973035,0.015085868285743903,0.017247102675724872,0.00765297422813607,0.011525787472907847,0.007295586338894809,0.016318039997058973,0.011617694541864336,0.01489860062152576,0.020337904552161133,0.011129168806891437,0.020526654588459217,0.015218360298402622,0.018017399298217815
FT9,0.0164770905728289,0.012676517016742729,0.029005748952984862,0.05461357745986341,0.010063085139872826,0.015540945781594383,0.0119952103214523,0.01172039794410407,0.018785629899966655,0.008301940970380835,0.016408317197715246,0.010243285051069913,0.01981634353480132,0.005515947975687524,0.014111257871913498,0.021446649133018518,0.0234322264804133,0.014502106234899963,0.024399057312795507,0.024172319410115314,0.023209773281630527,0.014234208031883935,0.014175421797472353,0.014579167894702063,0.014682349768648042,0.01146297400027619,0.024028020858384493,0.017320808872411973,0.02191043682473836,0.015486281878251525,0.02585838189892522,0.004663010776994846,0.016479676420712693,0.021973389012769663,0.018800669986158612,0.01906703170598971,0.011298701167141224,0.015462791134542431,0.016486752967873587,0.021318321281900813,0.008503208150231917,0.014443763496423463,0.019261828207443668,0.02430954141468524,0.009160699356155867,0.01458745617939051,0.01951913340099385,0.009401871476264239,0.010665306573690143,0.017954365838691748,0.006819612759028103,0.013083011334684924,0.0027942812793817573,0.014992738759805157,0.011874846009365655,0.02043623452524538,0.01961491398212155,0.012962647022598278,0.014949598480349303,0.014570273741249843,0.01436884418857007
FC5,0.02347767564782044,0.03218905594729469,0.004534522529561308,0.008847856957565257,0.05672696662250533,0.022624103565050357,0.02909243292846888,0.022479437163146397,0.018007088026913916,0.026305462328697293,0.028294654613250182,0.018144833848225222,0.019738260469077736,0.025240613580911987,0.014786206646736782,0.01030163921376462,0.013277171577801245,0.011021902345005833,0.011324722608773739,0.006751646645651543,0.013346088701110065,0.015029204590026574,0.016964004908207875,0.023972677911924402,0.016901423198023333,0.02959019458227927,0.0228430732317165,0.025227037695645674,0.014688780164368705,0.010913118412262663,0.0030335887791323934,0.015514703734444116,0.007208636431009827,0.01907551279811708,0.001453329726690486,0.001229382235426698,0.00678069695952601,0.00927529968688703,0.005762591389114541,0.01091357094177154,0.0143338305817736,0.012255401558665592,0.010102128315980195,0.007967044678956217,0.025870238172418278,0.013841996024231779,0.012223183538228984,0.02097986100124411,0.017117633474983046,0.012078108819469314,0.01428803667607068,0.020525222288736548,0.014835168259001844,0.015228627062504666,0.01600880093953032,0.024545239572659014,0.01819067196658131,0.02214172791454179,0.006395836216691851,0.016405879979104164,0.011776193614719163
FC1,0.028056942477990118,0.029398907496725232,0.01058035273713051,0.014702450693109933,0.02101999075275448,0.053734070724936946,0.024967392029825418,0.022927332480457585,0.013899589636391586,0.021288430911604705,0.020467787189590286,0.02729897610783301,0.01121822933573826,0.02034405263139406,0.012545872614183228,0.012173667434420965,0.016841209334412383,0.012545143656853854,0.01992081178626317,0.0095101265713919,0.017844111856473225,0.0183471573060845,0.02434022915718914,0.012380468518915659,0.009322256746679618,0.020653470142314445,0.020214250639046825,0.026002362185144293,0.016814826270476584,0.01346317564545689,0.00736172925394795,0.010988579656970072,0.013928814984988498,0.009556825265112479,0.006224798084876382,0.007057959540021609,0.0070711694581536005,0.007493298481126339,0.012785470289265324,0.011399685633798937,0.01366963063745099,0.01887193952781112,0.010475240118544296,0.01303002357634028,0.014622263223800768,0.025749171727101425,0.006760676897403249,0.010522284904765467,0.009385699828194491,0.01492880167773185,0.01231341742308211,0.026082476109797085,0.014833290962958948,0.01564360382383068,0.02062632134872109,0.024757711888341423,0.02087555769994469,0.015450086202124354,0.009837746384765327,0.018293279356054754,0.006578800962185605
C3,0.024129262698099563,0.02592550136563074,0.008266931570346326,0.011370731244460074,0.026921980603541812,0.02436728037971187,0.056217835951129835,0.02029650764346857,0.011539652810320841,0.029594317261812164,0.028567131132820035,0.01849157220624443,0.020090442454790115,0.02872763198129035,0.019094977652982587,0.00813515362730324,0.008821982977591614,0.010431004320155694,0.010224409470148847,0.00905557035639775,0.014045029445107627,0.019101645550468466,0.026391176912364332,0.022966121932284065,0.009416206879861666,0.022099183042736364,0.014222625337384727,0.025182195754038187,0.01766332103694635,0.008432116330648698,0.008681068376633677,0.014246664330979906,0.010322989318405276,0.010479059864069423,0.011638739876629039,0.010126590448970074,0.006552155263988166,0.0102912904344973,0.0018031826173195691,0.008397695077285869,0.010710133595893337,0.01776732318083586,0.006784497040941506,0.010500100435907234,0.02895750499781472,0.017102019177160442,0.00864069516630937,0.02457265207114255,0.01781117958769268,0.01185843935585839,0.009543256024519442,0.016035981491999314,0.016276236768291333,0.015403644417361294,0.02160877500515982,0.02028312696194355,0.011092802684021975,0.021129741220177838,0.012848944193531355,0.019075898623521974,0.00966811246105076
T7,0.01969605842458038,0.021742941038188093,0.011747733832220442,0.012698607875767277,0.023262849531535082,0.025593137138084417,0.022762588321441745,0.05448255951759076,0.011840219028288725,0.02888211066332729,0.016352211104974847,0.020393827160712162,0.01477006459821108,0.019170222787715643,0.021842237791467774,0.01149449035934471,0.012121261391852765,0.009964769354980405,0.011336594870882497,0.0074362502353786785,0.015036483529417019,0.02062866975753487,0.022128005413786983,0.018331682790318018,0.011966090526275112,0.017955792601308113,0.017195338195666963,0.01895086577572567,0.012889527672640616,0.017556690614904388,0.01081620847978688,0.011692136050843828,0.016626665739373783,0.008530258169568945,0.011790432486188206,0.010370821064056204,0.008899698794874428,0.012770382069280009,0.002035707791148117,0.011735196698318568,0.014160694123820747,0.019279832210980292,0.008617517947914407,0.020183782500771845,0.01513591844815738,0.018995426900103363,0.0072029937780445485,0.01856752570507603,0.013996711065161087,0.019501637514933473,0.016034781485686787,0.019794855018892412,0.02068254323396223,0.02091902447314857,0.018007165282897208,0.014125945510460362,0.022439709456384568,0.014698704901080382,0.014499835063599661,0.01788129378491082,0.0097767123464523
TP9,0.016188997431303417,0.02205124856493478,0.018963038589722106,0.019264285665160384,0.01751498457427613,0.014317476207855704,0.012067761764929404,0.01134970950603564,0.058601859539158016,0.014981010979035609,0.019834025261132683,0.014046541104633978,0.014212536150463246,0.006259750335098398,0.00926829379966956,0.022887842714227002,0.0320660052127205,0.011603517794176565,0.027737317646115825,0.02071995958071641,0.013789873557935102,0.015544351966241706,0.02108142829285099,0.016192661305334963,0.014658556538614732,0.018483846970796115,0.0383528059537407,0.016191037706254317,0.019618828936968667,0.007598103651599814,0.010208065515316842,0.011047241139253518,0.01732193912252506,0.016028859794546803,0.011694870386696473,0.008564925773168898,0.017524089181510084,0.011492859219668205,0.013141439695018551,0.014921469433989604,0.007964333005286497,0.006226440212367144,0.024459338153580288,0.023547699243241904,0.01741261162339467,0.006836415371396997,0.021009659466233038,0.023365132950158844,0.016088664755372854,0.008191493195242417,0.006560595102799876,0.014393881152202461,0.006322553446439152,0.011251153689275933,0.008274823579915472,0.02599249941287017,0.022352495640373053,0.022020797700761475,0.007720448307986572,0.006874888443417151,0.015740658984287528
CP5,0.022790967061962077,0.023037303729298776,0.006472563426876054,0.00786053361669963,0.025693459356765286,0.022581304360041334,0.030545484179053263,0.026872893511660847,0.015017886196560568,0.059881064067274045,0.02695177213618377,0.017222274617011396,0.010995030992770976,0.021773687021791624,0.014028025698223822,0.01068516415168098,0.011740698355464822,0.011027191129196982,0.010971898514324866,0.012995850738488442,0.011061666661773304,0.019957872202497194,0.025947806817380813,0.01922760819171881,0.01126766053494865,0.01687940263925085,0.014533113852874334,0.020551821442186743,0.020445241609081927,0.00965643125508865,0.010582362949613233,0.01407367242047384,0.014540616213802631,0.016988689337545826,0.011706731255239033,0.011598852890684968,0.010926986990027733,0.017001440725416955,0.004931185113559082,0.00525566520746582,0.009054807790014288,0.019554967015272234,0.007562628064382048,0.008709057082607056,0.03042084902998865,0.015385134283070642,0.010282822297952385,0.023939312846278534,0.016696369380065093,0.010541683587557863,0.017020794572826,0.0164789775516137,0.016357557700089793,0.01894832128885739,0.016163580016832692,0.012937342826075629,0.008272129894010475,0.019776082573614857,0.01370805943330703,0.01830737189432274,0.013602269699300933
