,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.11764705882352941,0.13725490196078433,0.09803921568627451,0.11764705882352941,0.13725490196078433,0.11764705882352941,0.13725490196078433,0.13725490196078433
caudalmiddlefrontal-rh,0.11627906976744186,0.13953488372093023,0.09302325581395349,0.11627906976744186,0.13953488372093023,0.11627906976744186,0.13953488372093023,0.13953488372093023
parstriangularis-rh,0.1276595744680851,0.1276595744680851,0.10638297872340426,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
precentral-rh,0.11764705882352941,0.13725490196078433,0.09803921568627451,0.11764705882352941,0.13725490196078433,0.11764705882352941,0.13725490196078433,0.13725490196078433
rostralmiddlefrontal-lh,0.12280701754385964,0.12280701754385964,0.10526315789473684,0.12280701754385964,0.14035087719298245,0.12280701754385964,0.12280701754385964,0.14035087719298245
rostralmiddlefrontal-rh,0.11764705882352941,0.13725490196078433,0.09803921568627451,0.11764705882352941,0.13725490196078433,0.11764705882352941,0.13725490196078433,0.13725490196078433
superiortemporal-lh,0.11627906976744186,0.13953488372093023,0.09302325581395349,0.11627906976744186,0.13953488372093023,0.11627906976744186,0.13953488372093023,0.13953488372093023
superiortemporal-rh,0.11764705882352941,0.13725490196078433,0.09803921568627451,0.11764705882352941,0.13725490196078433,0.11764705882352941,0.13725490196078433,0.13725490196078433
