,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,postcentral-rh,precentral-rh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.16049382716049382,0.06172839506172839,0.13580246913580246,0.14814814814814814,0.1419753086419753,0.14814814814814814,0.037037037037037035,0.16666666666666666
caudalmiddlefrontal-rh,0.050955414012738856,0.18471337579617833,0.03184713375796178,0.1464968152866242,0.1337579617834395,0.17197452229299362,0.1464968152866242,0.1337579617834395
parstriangularis-rh,0.15384615384615385,0.04895104895104895,0.14685314685314685,0.16083916083916083,0.15384615384615385,0.14685314685314685,0.03496503496503497,0.15384615384615385
postcentral-rh,0.1015625,0.1015625,0.08203125,0.15625,0.15625,0.16015625,0.08984375,0.15234375
precentral-rh,0.099601593625498,0.09561752988047809,0.0796812749003984,0.14741035856573706,0.16334661354581673,0.17131474103585656,0.09163346613545817,0.15139442231075698
rostralmiddlefrontal-rh,0.08764940239043825,0.11553784860557768,0.06772908366533864,0.15139442231075698,0.1553784860557769,0.17131474103585656,0.10358565737051793,0.14741035856573706
superiortemporal-lh,0.04195804195804196,0.16083916083916083,0.02097902097902098,0.13286713286713286,0.14685314685314685,0.16083916083916083,0.20279720279720279,0.13286713286713286
superiortemporal-rh,0.10762331838565023,0.09865470852017937,0.08968609865470852,0.14349775784753363,0.15246636771300448,0.15695067264573992,0.08520179372197309,0.16591928251121077
