,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.13157894736842105,0.15789473684210525,0.10526315789473684,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.07894736842105263
caudalmiddlefrontal-rh,0.13157894736842105,0.15789473684210525,0.10526315789473684,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.07894736842105263
parstriangularis-rh,0.13513513513513514,0.13513513513513514,0.10810810810810811,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.08108108108108109
precentral-rh,0.13333333333333333,0.15555555555555556,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667
rostralmiddlefrontal-lh,0.13157894736842105,0.15789473684210525,0.10526315789473684,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.07894736842105263
rostralmiddlefrontal-rh,0.13333333333333333,0.15555555555555556,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667
superiortemporal-lh,0.13157894736842105,0.15789473684210525,0.10526315789473684,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.07894736842105263
superiortemporal-rh,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.09090909090909091
