,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.11764705882352941,0.13725490196078433,0.11764705882352941,0.09803921568627451,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.11764705882352941
caudalmiddlefrontal-rh,0.11764705882352941,0.13725490196078433,0.11764705882352941,0.09803921568627451,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.11764705882352941
parstriangularis-rh,0.11627906976744186,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.11627906976744186
precentral-rh,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.10256410256410256,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282
rostralmiddlefrontal-lh,0.11764705882352941,0.13725490196078433,0.11764705882352941,0.09803921568627451,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.11764705882352941
rostralmiddlefrontal-rh,0.11764705882352941,0.13725490196078433,0.11764705882352941,0.09803921568627451,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.11764705882352941
superiortemporal-lh,0.11764705882352941,0.13725490196078433,0.11764705882352941,0.09803921568627451,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.11764705882352941
superiortemporal-rh,0.11764705882352941,0.13725490196078433,0.11764705882352941,0.09803921568627451,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.11764705882352941
