,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.12698412698412698,0.1111111111111111,0.09523809523809523,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.12698412698412698,0.14285714285714285
caudalmiddlefrontal-rh,0.12244897959183673,0.12244897959183673,0.08163265306122448,0.12244897959183673,0.14285714285714285,0.12244897959183673,0.14285714285714285,0.14285714285714285
parstriangularis-rh,0.1276595744680851,0.1276595744680851,0.10638297872340426,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
precentral-rh,0.12698412698412698,0.1111111111111111,0.09523809523809523,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.12698412698412698,0.14285714285714285
rostralmiddlefrontal-lh,0.12698412698412698,0.1111111111111111,0.09523809523809523,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.12698412698412698,0.14285714285714285
rostralmiddlefrontal-rh,0.12698412698412698,0.1111111111111111,0.09523809523809523,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.12698412698412698,0.14285714285714285
superiortemporal-lh,0.12244897959183673,0.12244897959183673,0.08163265306122448,0.12244897959183673,0.14285714285714285,0.12244897959183673,0.14285714285714285,0.14285714285714285
superiortemporal-rh,0.12698412698412698,0.1111111111111111,0.09523809523809523,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.12698412698412698,0.14285714285714285
