subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S17,Sess02,MOTOR_EXECUTION-LEFT,0.8087544889750772,1.0,0.670415818250377,0.9209221836170365,bootstrap,subcritical,fullwin_vlf
S17,Sess02,MOTOR_EXECUTION-RIGHT,0.8777490406506284,1.0000000000000004,0.8334044996765447,0.919753368703905,bootstrap,subcritical,fullwin_vlf
S17,Sess02,MOTOR_IMAGERY-LEFT,0.812257373122095,0.9999999999999998,0.7173393154554526,0.8989312474221486,bootstrap,subcritical,fullwin_vlf
S17,Sess02,MOTOR_IMAGERY-RIGHT,0.8553514563730175,1.0000000000000016,0.8125706700927203,0.8888535671584518,bootstrap,subcritical,fullwin_vlf
S17,Sess02,MOTOR_EXECUTION,0.8432517648128528,1.0000000000000002,0.7519101589634609,0.9203377761604707,bootstrap,subcritical,fullwin_vlf
S17,Sess02,MOTOR_IMAGERY,0.8338044147475563,1.0000000000000007,0.7649549927740864,0.8938924072903002,bootstrap,subcritical,fullwin_vlf
S17,Sess02,LEFT,0.810505931048586,0.9999999999999999,0.6938775668529148,0.9099267155195925,bootstrap,subcritical,fullwin_vlf
S17,Sess02,RIGHT,0.8665502485118229,1.0000000000000009,0.8229875848846325,0.9043034679311783,bootstrap,subcritical,fullwin_vlf
S17,Sess02,LEFT_vs_RIGHT,-0.0560443174632369,0.0,-0.21042590107826353,0.08693913063495995,bootstrap,delta,fullwin_vlf
S17,Sess02,IMAGERY_vs_EXECUTION,-0.009447350065296511,0.0,-0.15538278338638434,0.14198224832683926,bootstrap,delta,fullwin_vlf
S17,Sess02,ME_LEFT_vs_ME_RIGHT,-0.06899455167555124,0.0,-0.249337550453528,0.08751768394049175,bootstrap,delta,fullwin_vlf
S17,Sess02,MI_LEFT_vs_MI_RIGHT,-0.043094083250922455,0.0,-0.17151425170299917,0.08636057732942826,bootstrap,delta,fullwin_vlf
