,Fp1,FT9,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5337837837837838,0.46621621621621623,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.06988188976377953,0.905511811023622,0.0,0.024606299212598427,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.997698504027618,0.0,0.0023014959723820483
AF4,0.0,0.0,0.0,0.0,0.2288135593220339,0.0,0.7711864406779662,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
