,Fp1,TP9,FT10,Fp2,AF7,AF8,AF4,FCz
Fp1,0.4952681388012618,0.0,0.0,0.35331230283911674,0.0,0.15141955835962145,0.0,0.0
TP9,0.0,0.504147465437788,0.2543778801843318,0.0,0.0,0.24147465437788018,0.0,0.0
FT10,0.0,0.2998921251348436,0.42179072276159657,0.0,0.0,0.2783171521035599,0.0,0.0
Fp2,0.4028776978417266,0.0,0.0,0.5719424460431655,0.0,0.025179856115107913,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF8,0.03640588690937258,0.20759101471727343,0.20449264136328427,0.0038729666924864447,0.0,0.5476374903175832,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
