,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7508532423208191,0.08873720136518772,0.0,0.0,0.16040955631399317,0.0,0.0
TP10,0.0,0.08842443729903537,0.4405144694533762,0.0,0.0,0.21061093247588425,0.0,0.2604501607717042
Fp2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.15047021943573669,0.19905956112852666,0.0,0.0,0.5611285266457681,0.0,0.08934169278996865
AF8,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.8529411764705882,0.0
AF4,0.0,0.0,0.38954869358669836,0.0,0.0,0.14014251781472684,0.0,0.47030878859857483
