,Fp1,TP9,FT10,Fp2,AF7,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.35724137931034483,0.31310344827586206,0.0,0.0,0.0,0.3296551724137931,0.0
FT10,0.0,0.3343195266272189,0.34171597633136097,0.0,0.0,0.0,0.3239644970414201,0.0
Fp2,0.0,0.0,0.0,0.6075268817204301,0.3924731182795699,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4357034795763994,0.5642965204236006,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3371104815864023,0.3087818696883853,0.0,0.0,0.0,0.35410764872521244,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
