,Fp1,TP9,FT10,Fp2,AF7,AF8,AF4,FCz
Fp1,0.39026162790697677,0.0,0.0,0.3866279069767442,0.22311046511627908,0.0,0.0,0.0
TP9,0.0,0.43478260869565216,0.43137254901960786,0.0,0.0,0.0,0.13384484228473997,0.0
FT10,0.0,0.4255677039529016,0.44238856181665265,0.0,0.0,0.0,0.13204373423044574,0.0
Fp2,0.32919254658385094,0.0,0.0,0.4577639751552795,0.21304347826086956,0.0,0.0,0.0
AF7,0.30561122244488975,0.0,0.0,0.342685370741483,0.3517034068136273,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.0,0.17760180995475114,0.17760180995475114,0.0,0.0,0.0,0.6447963800904978,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
