,Fp1,FT9,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.375609756097561,0.0,0.0,0.37073170731707317,0.0,0.0,0.0,0.25365853658536586
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.6686478454680534,0.0,0.0,0.0,0.3313521545319465,0.0
Fp2,0.136986301369863,0.0,0.0,0.5041095890410959,0.2401826484018265,0.0,0.0,0.1187214611872146
AF7,0.0,0.0,0.0,0.3205918618988903,0.6794081381011098,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.0,0.0,0.501123595505618,0.0,0.0,0.0,0.49887640449438203,0.0
FCz,0.28254847645429365,0.0,0.0,0.3601108033240997,0.0,0.0,0.0,0.3573407202216066
