,Fp1,TP9,FT10,Fp2,AF7,F5,AF8,AF4
Fp1,0.6465067778936392,0.0,0.0,0.3357664233576642,0.017726798748696558,0.0,0.0,0.0
TP9,0.0,0.5296336206896551,0.2860991379310345,0.0,0.0,0.0,0.18426724137931033,0.0
FT10,0.0,0.2922906267332224,0.4803105934553522,0.0,0.0,0.0,0.19966722129783693,0.027731558513588463
Fp2,0.19728729963008632,0.0,0.0,0.5856966707768188,0.21701602959309493,0.0,0.0,0.0
AF7,0.012872628726287264,0.0,0.0,0.23712737127371275,0.6355013550135501,0.08875338753387534,0.0,0.025745257452574527
F5,0.0,0.0,0.0,0.0,0.13414634146341464,0.6829268292682927,0.0,0.18292682926829268
AF8,0.0,0.23317471108089735,0.24813052345343303,0.0,0.0,0.0,0.5186947654656696,0.0
AF4,0.0,0.0,0.031270358306188926,0.0,0.026058631921824105,0.11986970684039087,0.0,0.8228013029315961
