,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.4300202839756592,0.0,0.0,0.3448275862068966,0.0,0.0,0.22515212981744423,0.0
FT9,0.0,0.3984272608125819,0.2437745740498034,0.0,0.0,0.09174311926605505,0.0,0.26605504587155965
TP10,0.0,0.19805194805194806,0.3625541125541126,0.0,0.0,0.07575757575757576,0.0,0.36363636363636365
Fp2,0.38717067583046966,0.0,0.0,0.3917525773195876,0.0,0.0,0.22107674684994272,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2508833922261484,0.2508833922261484,0.0,0.0,0.24734982332155478,0.0,0.2508833922261484
AF8,0.34796238244514105,0.0,0.0,0.3056426332288401,0.0,0.0,0.3463949843260188,0.0
AF4,0.0,0.19630709426627793,0.32653061224489793,0.0,0.0,0.06802721088435375,0.0,0.40913508260447035
