,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.46195652173913043,0.0,0.0,0.22282608695652173,0.0,0.0,0.31521739130434784,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.5263157894736842
Fp2,0.3755868544600939,0.0,0.0,0.5023474178403756,0.0,0.0,0.12206572769953052,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33053221288515405,0.0,0.0,0.0784313725490196,0.0,0.0,0.5910364145658263,0.0
AF4,0.0,0.0,0.16071428571428573,0.0,0.0,0.0,0.0,0.8392857142857143
