,Fp1,TP9,FT10,Fp2,AF7,F5,AF8,AF4
Fp1,0.46959459459459457,0.0,0.0,0.47297297297297297,0.057432432432432436,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7394957983193278,0.0,0.0,0.0,0.2605042016806723,0.0
Fp2,0.356234096692112,0.0,0.0,0.4910941475826972,0.15267175572519084,0.0,0.0,0.0
AF7,0.08189655172413793,0.0,0.0,0.2672413793103448,0.6508620689655172,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2920353982300885,0.0,0.0,0.0,0.7079646017699115,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
