,Fp1,TP9,FT10,Fp2,AF7,AF8,AF4,FCz
Fp1,0.4916473317865429,0.0,0.0,0.4259860788863109,0.07122969837587007,0.011136890951276101,0.0,0.0
TP9,0.0,0.46886641830761044,0.3155934007450772,0.0,0.0,0.16480397374489977,0.027851694163562177,0.022884513038850453
FT10,0.0,0.3471138845553822,0.4327223088923557,0.0,0.0,0.16341653666146647,0.03061622464898596,0.02613104524180967
Fp2,0.4204623483634699,0.0,0.0,0.4994277866788739,0.07850766765850309,0.0016021972991531242,0.0,0.0
AF7,0.11548655812192352,0.0,0.0,0.12949640287769784,0.7182885270730783,0.0,0.03672851192730026,0.0
AF8,0.010498101407192316,0.20817511726602636,0.18784900603082422,0.0011168192986374804,0.0,0.5680142952870225,0.0,0.024346660710297074
AF4,0.0,0.05723660226029894,0.05723660226029894,0.0,0.034633612832664966,0.0,0.8508931826467372,0.0
FCz,0.0,0.07957393483709273,0.08270676691729323,0.0,0.0,0.06704260651629072,0.0,0.7706766917293233
