,Fp1,FT9,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.5995841995841996,0.0,0.0,0.31455301455301454,0.0316008316008316,0.03264033264033264,0.0,0.021621621621621623
FT9,0.0,0.6354282536151279,0.010011123470522803,0.04338153503893215,0.03531701890989989,0.0,0.07063403781979978,0.20522803114571747
FC2,0.0,0.012977649603460706,0.8864455659697188,0.0,0.0,0.0,0.10057678442682047,0.0
Fp2,0.2956368616709059,0.03052240266092741,0.0,0.5282723537468206,0.12013304637057327,0.0,0.0,0.025435335550772844
AF7,0.03517823639774859,0.02978424015009381,0.0,0.14329268292682926,0.7471857410881801,0.0,0.04455909943714822,0.0
AF8,0.05077120822622108,0.0,0.0,0.0,0.0,0.9485861182519281,0.0,0.0006426735218508997
AF4,0.0,0.08369169698974528,0.09096923585841879,0.0,0.0645054581541515,0.0,0.7608336089976844,0.0
FCz,0.038461538461538464,0.2801659125188537,0.0,0.049019607843137254,0.0,0.0,0.0,0.6323529411764706
