,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,postcentral-rh,rostralmiddlefrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-lh,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814
caudalmiddlefrontal-rh,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814
postcentral-lh,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
postcentral-rh,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814
rostralmiddlefrontal-lh,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814
superiorfrontal-rh,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814
superiorparietal-lh,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814
superiorparietal-rh,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814
