space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S33,Sess02,MOTOR_EXECUTION-LEFT,1.0122678496841282,0.9999999999999996,0.9953356231106304,1.028878971274228,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S33,Sess02,MOTOR_EXECUTION-RIGHT,0.9762252854358118,1.0000000000000009,0.9392230576441104,1.0006613756613756,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S33,Sess02,MOTOR_IMAGERY-LEFT,1.0202332490708237,1.0000000000000002,1.0073863605069198,1.037725930195878,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S33,Sess02,MOTOR_IMAGERY-RIGHT,0.9868805786395816,1.0,0.9587777008310248,1.0015004616805172,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S33,Sess02,MOTOR_EXECUTION,0.99424656755997,1.0,0.9672793403773704,1.014770173467802,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S33,Sess02,MOTOR_IMAGERY,1.0035569138552023,1.0,0.9830820306689724,1.0196131959381978,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S33,Sess02,LEFT,1.0162505493774758,1.0,1.0013609918087751,1.0333024507350532,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S33,Sess02,RIGHT,0.9815529320376966,1.0000000000000004,0.9490003792375676,1.0010809186709464,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S33,Sess02,LEFT_vs_RIGHT,0.0346976173397792,0.0,0.0002800731378287,0.0843020714974855,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S33,Sess02,IMAGERY_vs_EXECUTION,0.0093103462952325,0.0,-0.0316881427988295,0.0523338555608274,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S33,Sess02,ME_LEFT_vs_ME_RIGHT,0.0360425642483164,0.0,-0.0053257525507451,0.0896559136301178,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S33,Sess02,MI_LEFT_vs_MI_RIGHT,0.033352670431242,0.0,0.0058858988264025,0.0789482293648532,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S33,Sess02,MOTOR_EXECUTION-LEFT,0.913938022761552,0.9999999999999988,0.8723792265385936,0.9560260838284336,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S33,Sess02,MOTOR_EXECUTION-RIGHT,0.9246596099537276,0.999999999999998,0.8712277153490389,0.9765055483290778,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S33,Sess02,MOTOR_IMAGERY-LEFT,0.9094096303353778,1.0000000000000004,0.8590383680906223,0.9536086215362372,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S33,Sess02,MOTOR_IMAGERY-RIGHT,0.8635269313677204,1.0000000000000004,0.8220627404472948,0.9051076634609568,bootstrap,subcritical
