,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.12459917544663307,0.12505726065048098,0.12505726065048098,0.12505726065048098,0.12505726065048098,0.12505726065048098,0.12505726065048098,0.12505726065048098
frontalpole-rh,0.12459621596677434,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794
isthmuscingulate-rh,0.12459471977767485,0.12505789717461788,0.12505789717461788,0.12505789717461788,0.12505789717461788,0.12505789717461788,0.12505789717461788,0.12505789717461788
lateraloccipital-rh,0.12459621596677434,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794
lingual-rh,0.12459621596677434,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794
pericalcarine-lh,0.12459621596677434,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794
pericalcarine-rh,0.12459621596677434,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794
rostralanteriorcingulate-lh,0.12459621596677434,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794,0.12505768343331794
