,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.13066666666666665,0.12533333333333332,0.12533333333333332,0.12533333333333332,0.10933333333333334,0.12533333333333332,0.13066666666666665,0.128
isthmuscingulate-rh,0.1284153005464481,0.12568306010928962,0.12568306010928962,0.12568306010928962,0.11202185792349727,0.12568306010928962,0.1284153005464481,0.1284153005464481
lateraloccipital-rh,0.1284153005464481,0.12568306010928962,0.12568306010928962,0.12568306010928962,0.11202185792349727,0.12568306010928962,0.1284153005464481,0.1284153005464481
lingual-rh,0.1284153005464481,0.12568306010928962,0.12568306010928962,0.12568306010928962,0.11202185792349727,0.12568306010928962,0.1284153005464481,0.1284153005464481
pericalcarine-lh,0.12538226299694188,0.12538226299694188,0.12538226299694188,0.12538226299694188,0.12232415902140673,0.12538226299694188,0.12538226299694188,0.12538226299694188
pericalcarine-rh,0.1284153005464481,0.12568306010928962,0.12568306010928962,0.12568306010928962,0.11202185792349727,0.12568306010928962,0.1284153005464481,0.1284153005464481
precuneus-rh,0.13066666666666665,0.12533333333333332,0.12533333333333332,0.12533333333333332,0.10933333333333334,0.12533333333333332,0.13066666666666665,0.128
superiorparietal-rh,0.13043478260869565,0.125,0.125,0.125,0.11141304347826086,0.125,0.13043478260869565,0.12771739130434784
