,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.12416851441241686,0.12416851441241686,0.12638580931263857,0.12416851441241686,0.12416851441241686,0.12416851441241686,0.12638580931263857,0.12638580931263857
frontalpole-rh,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12415349887133183,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12641083521444696
isthmuscingulate-rh,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12415349887133183,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12641083521444696
lateraloccipital-rh,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12415349887133183,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12641083521444696
lingual-rh,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12415349887133183,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12641083521444696
pericalcarine-lh,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12415349887133183,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12641083521444696
pericalcarine-rh,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12415349887133183,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12641083521444696
rostralanteriorcingulate-lh,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12415349887133183,0.12415349887133183,0.12415349887133183,0.12641083521444696,0.12641083521444696
