,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12441679626749612,0.12493519958527735,0.12545360290305857,0.12545360290305857,0.12545360290305857,0.12493519958527735,0.12441679626749612,0.12493519958527735
isthmuscingulate-rh,0.12428497139885596,0.12480499219968799,0.12532501300052,0.12532501300052,0.12636505460218408,0.12480499219968799,0.12428497139885596,0.12480499219968799
lateraloccipital-rh,0.124278972207656,0.12480335605663345,0.1253277399056109,0.1253277399056109,0.1263765076035658,0.12480335605663345,0.124278972207656,0.12480335605663345
lingual-rh,0.124278972207656,0.12480335605663345,0.1253277399056109,0.1253277399056109,0.1263765076035658,0.12480335605663345,0.124278972207656,0.12480335605663345
pericalcarine-lh,0.12427287149656266,0.12480169222633528,0.1253305129561079,0.1253305129561079,0.1263881544156531,0.12480169222633528,0.12427287149656266,0.12480169222633528
pericalcarine-rh,0.12428198433420365,0.12480417754569191,0.12532637075718014,0.12532637075718014,0.12637075718015667,0.12480417754569191,0.12428198433420365,0.12480417754569191
precuneus-rh,0.12441679626749612,0.12493519958527735,0.12545360290305857,0.12545360290305857,0.12545360290305857,0.12493519958527735,0.12441679626749612,0.12493519958527735
superiorparietal-rh,0.12428497139885596,0.12480499219968799,0.12532501300052,0.12532501300052,0.12636505460218408,0.12480499219968799,0.12428497139885596,0.12480499219968799
