,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12535748331744517,0.12511916110581506,0.12535748331744517,0.12535748331744517,0.12392755004766444,0.12511916110581506,0.12488083889418494,0.12488083889418494
isthmuscingulate-rh,0.12502994011976049,0.12502994011976049,0.1252694610778443,0.1252694610778443,0.12479041916167664,0.12502994011976049,0.12455089820359282,0.12502994011976049
lateraloccipital-rh,0.12503011322572874,0.12503011322572874,0.12527101903155866,0.12527101903155866,0.12478920741989882,0.12503011322572874,0.1245483016140689,0.12503011322572874
lingual-rh,0.12503011322572874,0.12503011322572874,0.12527101903155866,0.12527101903155866,0.12478920741989882,0.12503011322572874,0.1245483016140689,0.12503011322572874
pericalcarine-lh,0.12469196648595367,0.12493839329719074,0.1251848201084278,0.1251848201084278,0.12617052735337606,0.12493839329719074,0.12419911286347955,0.12469196648595367
pericalcarine-rh,0.12503005530175523,0.12503005530175523,0.12527049771579707,0.12527049771579707,0.1247896128877134,0.12503005530175523,0.12454917047367156,0.12503005530175523
precuneus-rh,0.12529832935560858,0.12505966587112172,0.12529832935560858,0.12529832935560858,0.12362768496420047,0.12505966587112172,0.12505966587112172,0.12529832935560858
superiorparietal-rh,0.12520988246581913,0.12497001679059727,0.12520988246581913,0.12520988246581913,0.12473015111537539,0.12497001679059727,0.12473015111537539,0.12497001679059727
