,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.1316270566727605,0.1316270566727605,0.10603290676416818,0.1316270566727605,0.13528336380255943,0.10237659963436929,0.1316270566727605,0.12979890310786105
frontalpole-rh,0.12545454545454546,0.14181818181818182,0.1,0.13090909090909092,0.13636363636363635,0.09636363636363636,0.12727272727272726,0.14181818181818182
lateraloccipital-rh,0.12472160356347439,0.12694877505567928,0.12694877505567928,0.12249443207126949,0.12694877505567928,0.12249443207126949,0.12249443207126949,0.12694877505567928
lateralorbitofrontal-rh,0.12802768166089964,0.1314878892733564,0.0986159169550173,0.14013840830449828,0.1384083044982699,0.0986159169550173,0.13667820069204153,0.12802768166089964
medialorbitofrontal-rh,0.1265377855887522,0.13884007029876977,0.10017574692442882,0.1335676625659051,0.13884007029876977,0.09666080843585237,0.13005272407732865,0.13532513181019332
pericalcarine-lh,0.12694877505567928,0.12249443207126949,0.12694877505567928,0.12472160356347439,0.12694877505567928,0.12472160356347439,0.12472160356347439,0.12249443207126949
rostralanteriorcingulate-lh,0.13005272407732865,0.13005272407732865,0.10017574692442882,0.13884007029876977,0.13708260105448156,0.10017574692442882,0.13708260105448156,0.1265377855887522
rostralanteriorcingulate-rh,0.12430426716141002,0.14100185528756956,0.10204081632653061,0.12987012987012986,0.13543599257884972,0.09833024118738404,0.1261595547309833,0.14285714285714285
