,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.12680652680652682,0.12680652680652682,0.124009324009324,0.12447552447552447,0.12634032634032635,0.12214452214452215,0.12354312354312354,0.1258741258741259
frontalpole-rh,0.12589073634204276,0.12826603325415678,0.12304038004750593,0.12351543942992874,0.12541567695961994,0.12114014251781473,0.12256532066508313,0.130166270783848
lateraloccipital-rh,0.1258741258741259,0.12447552447552447,0.12540792540792542,0.1258741258741259,0.12680652680652682,0.12354312354312354,0.12494172494172494,0.12307692307692308
lateralorbitofrontal-rh,0.1263304025913929,0.12401665895418787,0.12540490513651087,0.12586765386395188,0.12725590004627488,0.12355391022674687,0.12494215640906987,0.12262841277186488
medialorbitofrontal-rh,0.12686567164179105,0.12686567164179105,0.12406716417910447,0.12453358208955224,0.12639925373134328,0.12220149253731344,0.12360074626865672,0.12546641791044777
pericalcarine-lh,0.12546468401486988,0.12221189591078067,0.12685873605947956,0.12732342007434944,0.12546468401486988,0.12546468401486988,0.12639405204460966,0.120817843866171
rostralanteriorcingulate-lh,0.12650602409638553,0.12326227988878591,0.12557924003707135,0.12650602409638553,0.12650602409638553,0.12418906394810009,0.12557924003707135,0.12187210379981464
rostralanteriorcingulate-rh,0.12584053794428435,0.1282420749279539,0.12295869356388088,0.12343900096061479,0.12536023054755044,0.12103746397694524,0.12247838616714697,0.13064361191162344
