,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.042027485033208176,0.016364589645468,0.014311268109956705,0.019608131632617293,0.01776856378427788,0.014084089042275073,0.015305544289971265,0.015304725917382807,0.019390480863900734,0.01777972882841987,0.016021005435235356,0.013594988592104156,0.013507889328338012,0.012362991891456827,0.017518528427820236,0.017118066595893572,0.01359109151055948,0.0006886103842445945,0.014334221789431525,0.015453418256976104,0.018803116105821686,0.016085872001416333,0.014392015174412801,0.015640223792429686,0.014954068525950463,0.01618557827310377,0.014631080268126071,0.017483688722313775,0.017173502253808284,0.01737609089683818,0.019317625353232795,0.014515493498163515,0.018545910177465534,0.01366856508466175,0.016388264306832472,0.016776021740139035,0.014747485410677084,0.020553226963328387,0.013978848943866045,0.017543021461773164,0.01115198070601297,0.011289702782861887,0.011108431074129895,0.014919228820444004,0.011355387721631322,0.01933740293305259,0.01359109151055948,0.01359109151055948,0.01730804823100218,0.013149340383117507,0.022795516979962224,0.01677058530411625,0.017178217707941416,0.015967206522497557,0.016700905893103336,0.013310016139441246,0.02089988988251725,0.024206759081369413,0.028952929078031937,0.014988810840758116,0.01653233858299144
Fz,0.015868595331324464,0.03761494538009244,0.01724131637824065,0.016435561844758126,0.0172991005718443,0.018080937452990768,0.017634485734908698,0.01715012891020506,0.01712304315354338,0.021973836761140328,0.017712130324613447,0.014862865727204959,0.016841829503802343,0.010056795392597441,0.01850569439851012,0.018659167892338988,0.014647087516701837,0.0006807192150603258,0.01611190387444393,0.015197361738360018,0.017678727050181507,0.018405039999259628,0.015081348775198051,0.017831292701220056,0.016318641038805842,0.016892388336845414,0.021116615551824418,0.01913767046610801,0.018703409207611797,0.020496829943812384,0.009704699246876584,0.01862124409483644,0.014563588676062472,0.014910719722758056,0.022234745438825598,0.016431949164477835,0.01775546379709594,0.019668973443574427,0.014466083690256622,0.017655253973800116,0.006738106649323096,0.006987732710212828,0.006950716755500597,0.014462915585931001,0.006718246253221994,0.01847544053752282,0.014647087516701837,0.014647087516701837,0.017292319787238393,0.014714357332401368,0.020213356032536038,0.016581809978026413,0.01966172939213287,0.01663372122981447,0.017848003683876516,0.01610919903695396,0.0214285463293884,0.014373581185238002,0.017156891003929992,0.015432092502173922,0.015554867559060822
F3,0.011735933036612651,0.014600870381601164,0.026600435873061934,0.015344007478563015,0.01648587681318698,0.019322669397690326,0.018733298580489555,0.018157199107936773,0.01875474206659773,0.016887224254496,0.019245622992550046,0.018065965888897542,0.01840036766823514,0.01287508950438298,0.018703225218295712,0.018335350607972402,0.016858392892072603,0.0,0.017440278169751418,0.01949719256162135,0.018389253792608577,0.01833897894407701,0.017802824709574186,0.01758587230805231,0.01798074734229707,0.0182005438147786,0.01818750133744336,0.01804213606645521,0.019639713761649854,0.021301621915169013,0.007991254403865819,0.015798113767944495,0.017567141688797777,0.019144517897654697,0.019779619758031455,0.018883076452727278,0.018257846468206638,0.01914088956155009,0.01759891478538755,0.01829540536992244,0.001869904148435889,0.0019589798984537042,0.0019589798984537042,0.017705576818096185,0.0020658707984750825,0.019007553635439475,0.016858392892072603,0.016858392892072603,0.01793377429935064,0.0176896902698013,0.019508993039186143,0.01928148215986992,0.018397981331900983,0.01864013675974165,0.018847675020032893,0.018451884516537155,0.01631282451633915,0.007461114841801764,0.016240648447073923,0.019521022384063683,0.019459404792592803
F7,0.017510111807751076,0.01505445892966422,0.016407597849506413,0.042188580966371694,0.035703608741067275,0.014298201942664457,0.015562142463110554,0.014154284658388463,0.02210438923690878,0.012741610367419127,0.01634493288766581,0.014323692183315466,0.01532953093500827,0.015877483894592773,0.01399656161400004,0.016440530011548313,0.012650829729783868,0.0006553392213002128,0.016686408258428344,0.020434187104285705,0.03130523738862719,0.01315214942450867,0.01800186830151114,0.019840469647921605,0.015854758632144913,0.01572360391107686,0.015398020694235723,0.013576998397280441,0.018441062075730017,0.015076210766737347,0.03065525369490891,0.015484054617153489,0.01854090175876021,0.020552579262145817,0.01362797887858246,0.016839888743669075,0.014776691717646773,0.017153752594206758,0.01424722146136244,0.019609979399393167,0.006466923906044308,0.0064690451856181524,0.006103661812443775,0.01727167548226194,0.006528006629645743,0.017089505394126993,0.012650829729783868,0.012650829729783868,0.02351756768344792,0.014088959375639337,0.018099586704967488,0.015566924063592924,0.013307247033753439,0.015213764212291809,0.015189856209879962,0.015631710305007367,0.011894033701449425,0.005172172503130153,0.018061872942443213,0.024352955713309234,0.018349707510995204
FT9,0.015554706993705286,0.015282755551530015,0.017301394152150144,0.03489975033188851,0.04073403432329116,0.014111976561693445,0.01575620745303332,0.013972934236939096,0.020973075346624827,0.014624778290567846,0.01556831265596276,0.014609185075559541,0.015245435914179983,0.01609722799319497,0.014331791368481277,0.017273619797015458,0.01296089380417754,0.0006043734661734003,0.017082312925062973,0.020837487734022636,0.0322162250460019,0.013795881332404288,0.0177640041611177,0.01978747935875085,0.01492731049486976,0.014691254167913424,0.016453534541366582,0.013260013933597528,0.01837991046225728,0.01696430608021992,0.02840005926186987,0.01495447918211448,0.0190276941358439,0.020117052338486784,0.01521221929414231,0.01778434869859856,0.01501888223216876,0.017635112786468666,0.014870337262469297,0.019497170931845546,0.0051247757629430055,0.005234661847701804,0.005065081398091047,0.01648204247620193,0.005095619522947457,0.017072119337687423,0.01296089380417754,0.01296089380417754,0.022424011813261386,0.01432293702869636,0.019671460066658625,0.016298856364333696,0.01326070487602796,0.016408742449092496,0.015803678040488666,0.015421797876284362,0.012244561425954044,0.005069184415403405,0.017736187168712784,0.0244861458958352,0.018276114947561668
FC5,0.011735914660385323,0.015106655817961428,0.019619208211822663,0.013443089704624281,0.013589099428046736,0.02612657447112967,0.019655872297782387,0.020105974751599805,0.016849949520297107,0.01855185546827882,0.019157476709764764,0.01733459607607983,0.018544708238229873,0.011410683817503812,0.019234842464566172,0.017683630443305308,0.01712575690815657,0.0,0.018332961808246492,0.018218588924729225,0.015945605837226873,0.0190052082269125,0.018838847669069198,0.0168255611029943,0.01878932302149372,0.0203006206519786,0.019521491622600414,0.022323174432096866,0.017579655094653247,0.018817608364029216,0.00710898938300682,0.018935776980225742,0.016973932660613873,0.017216427459883304,0.02038424516620982,0.017025920334939902,0.019980315862598193,0.019324281502917633,0.016434391168444994,0.018682884646091108,0.002574955833902899,0.0026643948722543586,0.0026643948722543586,0.017714378812591358,0.002807497333616694,0.0175014008692327,0.01712575690815657,0.01712575690815657,0.016738928134149525,0.018777249737943667,0.01852391316849946,0.01812333536225752,0.01875231589277786,0.017586701132148764,0.01831798126263632,0.019029354794012597,0.019890089546181027,0.010805163768571303,0.015550842555105176,0.017696935240230638,0.018186952084824036
FC1,0.011907784217642815,0.014169295700834401,0.017901076917128236,0.013690836000450011,0.014113455525693293,0.01857637098258167,0.02839183674494643,0.02291133687696441,0.01589594980767042,0.019099250565103358,0.01779388244152509,0.017078435828288045,0.017883789039388108,0.00927394067608156,0.01858965823436522,0.019417876115508763,0.016643838509210883,0.0,0.017062481492533442,0.01883462231509518,0.01647522706616328,0.0174757903079139,0.01952587071630322,0.022645641793367813,0.018320495941606254,0.018879042197232476,0.01881680102056084,0.020670580480675327,0.01911918144277868,0.017974471678406573,0.007024406986723856,0.019668416988542076,0.017511166188585472,0.017226049560071902,0.022004923483394632,0.017252381439277754,0.017542541443300468,0.015539281292622387,0.017710643553589714,0.021862643919552883,0.004968507161669935,0.004959729868601318,0.005183672154031675,0.017024705236287924,0.004882334481366397,0.016763520111406256,0.016643838509210883,0.016643838509210883,0.018051333648847284,0.016880558713666435,0.01590977047624818,0.016998106648684966,0.018980611712460543,0.016980818770944837,0.01656697653877017,0.018756426802668945,0.01887130765371642,0.011183317686975905,0.016912467385175642,0.016976575520627014,0.017380306917747536
C3,0.012330838353887763,0.014288866063201724,0.017979966286917053,0.01278191600316733,0.012857515348351738,0.01967029423653152,0.023763532017415143,0.025871749333210424,0.016189397906820037,0.017833629113067614,0.017940073646658283,0.018522903920229157,0.01854117415106854,0.009741531957159783,0.019536532020248965,0.01860655020916232,0.01753844491932561,0.0,0.01773473126917382,0.017979966286917053,0.01528590002167215,0.018068640843720216,0.018875250476965557,0.01916155397020568,0.018813902178638032,0.018694382433428608,0.017172014067082957,0.020645705785582565,0.018205088233180268,0.01971086245797654,0.005899399794426267,0.018901567651553694,0.017403840370506178,0.0162831007314932,0.021180262972444665,0.016827881205445934,0.019755283112053434,0.016385017251265743,0.01671104663341401,0.019931789893122887,0.004699366553163882,0.004814525035905806,0.00502187700538152,0.01682754770274468,0.00464840829327761,0.01816368625498213,0.01753844491932561,0.01753844491932561,0.018232914745707783,0.017686958436516926,0.016885210319790955,0.017837990375535115,0.02030459159982429,0.01747592078575996,0.017382217961086795,0.018883464172064934,0.01938198115130015,0.011386096666108611,0.017374004265987415,0.01687900621668283,0.01741523949283493
T7,0.01568139440952647,0.014540098364433849,0.018604935006647654,0.020298070067072516,0.019525039315701015,0.01657619464819615,0.016665892379310626,0.016340261747273967,0.028216776429814235,0.01338935726433935,0.020382221539942562,0.016988624808043376,0.01792789868972522,0.011480606040380998,0.016712705300377256,0.01771169428668095,0.016448099143302048,0.0004513575446149573,0.018504983146918473,0.018234330434872062,0.020364611486017065,0.016903664261560508,0.01834085846056055,0.014063245229594493,0.01794105102164383,0.01876354274902248,0.014899139437255142,0.016897617706589305,0.019454790619839738,0.018427128377383015,0.014351037013100965,0.015182944481220161,0.02011340780922385,0.021464582239764815,0.015314188337781557,0.018774326488625287,0.01805599419461932,0.021207081859637017,0.01706700918856694,0.017578081837803756,0.0020618713366114183,0.0021486708644219868,0.0020618713366114183,0.017875818973038877,0.0018361925643039395,0.020968250755410926,0.016448099143302048,0.016448099143302048,0.020235986370134858,0.017296365923529816,0.02268451281374438,0.018306138649436324,0.016337893154958164,0.017524942899141204,0.019188595629800215,0.017010192287248992,0.015167423556985747,0.007264797043727881,0.01858679534173405,0.01971282061095564,0.020989818234616542
TP9,0.014784008944946038,0.0184093155731272,0.017222698625668574,0.011878943333675984,0.01391924572353126,0.01862994732243639,0.020345264997854835,0.018333630048339572,0.01354073104234307,0.03890494073225377,0.016017643976852285,0.01448693068806349,0.01567896157227229,0.01358284626730846,0.018840936201048857,0.019519910033030358,0.014118732803107704,0.0,0.013993746245515264,0.015089458012471633,0.015123876352329656,0.018695316050991617,0.013830536434136145,0.018036638848707078,0.014835168906090155,0.01719327020254283,0.029341896412815024,0.025656971955596648,0.018747997977707195,0.02166270645967397,0.006348300706696548,0.024977911066365096,0.014198310299074039,0.013623689432220174,0.02949783335910467,0.01421894389153884,0.017578970691570443,0.018955605962408896,0.013381326144892609,0.016513535387775596,0.006207333510603744,0.00637325029035795,0.006438619018913176,0.014541558600368425,0.006361411528554085,0.01617814681985632,0.014118732803107704,0.014118732803107704,0.012413731923921655,0.014632213875352892,0.018506395673165362,0.016355228435878708,0.018736159215903332,0.01571295589211242,0.016964604605358435,0.015310426724548663,0.02984573461436349,0.02115844423810761,0.01508328309293573,0.014395938450311181,0.016830399197087165
CP5,0.01301171794891727,0.014756150170242607,0.019087478473451845,0.014897977633662584,0.014364452293969857,0.018835643325960515,0.018526332417088162,0.01808375896894574,0.020350750478980197,0.015692442231797662,0.024171063521682377,0.017914041195454256,0.01887098139616239,0.009476176997074596,0.01848801524283414,0.019292534317145206,0.017829317105408783,0.0,0.01795049642967568,0.01686103846571052,0.017169232210563323,0.01925570669491726,0.018178062352554716,0.014066955006700113,0.01983191507033626,0.019756128292447224,0.017982213414418337,0.01934703097447409,0.01995272200659664,0.020075660476290155,0.00845153976001486,0.017151190787455868,0.01698621126344315,0.01947443810024583,0.01760770939063404,0.017310584491370816,0.019660335356812178,0.020690930801976207,0.016833790137046077,0.017297011724341577,0.002355606278939688,0.002535648122007717,0.0025264412164507305,0.018109145357577593,0.0022569370338584643,0.01959886612196542,0.017829317105408783,0.017829317105408783,0.01778338537222982,0.017282963774699858,0.020771558623949977,0.018859167774559777,0.018245759388906317,0.01905762342874178,0.020814986435689284,0.018131655436763264,0.017095949354113953,0.009000127418762896,0.01654363781530073,0.017574978036477795,0.020257191871384257
CP1,0.012005722561390094,0.013490794702818464,0.01942816317418579,0.014101214519052226,0.014645529026732898,0.018425174246593356,0.01925636486204836,0.02018318084676148,0.018371809608201575,0.015323855619829657,0.01943151905229453,0.021659303979899867,0.01983958422248662,0.009668205909818015,0.019424289159477436,0.019134057173594357,0.018862759477490464,0.0,0.019092915068764274,0.018672026875573854,0.017104152387885707,0.01868984253931679,0.019152390973936905,0.015337714916027215,0.018986185791980713,0.01826671709405387,0.015566834234101802,0.01726596541853393,0.018966132876165283,0.019993048734281503,0.007448169011629388,0.016433055687606044,0.019216341383254523,0.01874432580374482,0.01827782100157932,0.019401480854989897,0.01947989104994171,0.017664045307236816,0.01817221035083201,0.018152157435016577,0.0019398725466317794,0.0020160454895110968,0.0020160454895110968,0.017572894442123697,0.0018842706561675035,0.019841821474559117,0.018862759477490464,0.018862759477490464,0.019024490155301665,0.01900451959232326,0.018282295505724314,0.01937479853579401,0.01937479853579401,0.019724506426849715,0.019334775057000174,0.0196411035911533,0.016633773571011857,0.007348069138226286,0.017682379107579364,0.01879321593799161,0.01944985285263708
Pz,0.011659567288523,0.014701784996223818,0.01926500767693409,0.014716648030120854,0.01483744691559849,0.019170451352500992,0.019644785266611113,0.019595575889589663,0.018826572397893013,0.016195202877926015,0.019962800583034825,0.01931518266135799,0.022971258632153407,0.009019715063615851,0.019093068199630102,0.019614680275956774,0.017823109309918518,0.0,0.01909210259222765,0.019298009489795785,0.017264461829941985,0.01891109372544133,0.018811330441135705,0.01620389334454807,0.01902668565104644,0.01925690389485421,0.017251151087989584,0.018801295444250927,0.019055446111438064,0.019323286443437872,0.007598473374912021,0.01718090610979612,0.018359963343002498,0.019119310760674635,0.018787019094896072,0.01886478117062723,0.019723512949744726,0.01829454640182129,0.017979806830465205,0.018799950913988207,0.0019260595163285653,0.001983372675429895,0.0019642682890627853,0.018347997131312813,0.0018687463572272358,0.019142277576651552,0.017823109309918518,0.017823109309918518,0.018110261789967348,0.01895837188765788,0.017892388680709533,0.01798984182734998,0.018562973418363278,0.01831461639559085,0.018289718364809034,0.01915134696613388,0.01711162673900511,0.008340268698161684,0.016697502806203666,0.018070121802428223,0.018215232034145497
P3,0.016313998131425454,0.013879736456945785,0.020297756576404615,0.023740533384628806,0.024565738285015376,0.017797846497402944,0.015867000646216038,0.015861529945839205,0.01843292367432753,0.021298388433437683,0.015206982543741908,0.014216254148011098,0.013807579412595535,0.054590498862256344,0.01417863264023686,0.01608930702423144,0.012458450524292078,0.0005622188905547226,0.015610523276212436,0.017350203464485944,0.02399872208894742,0.014670405820756342,0.016467542286564614,0.022433430917868993,0.013241937853410789,0.01635091839718008,0.020050144728251857,0.016726067688315024,0.016547218063038507,0.01836315135915589,0.02151421401878085,0.01691552201691341,0.016669312652799875,0.018643587409569652,0.020492653758223824,0.01512798016213161,0.01553118419717034,0.018263977510353267,0.012353805975112622,0.018968125760429885,0.0,0.0,0.0,0.015124220796069787,0.0,0.021049766492989525,0.012458450524292078,0.012458450524292078,0.02010692761092302,0.014767531637812152,0.02037196165250168,0.016440525482112243,0.014681683918941809,0.01617035743758855,0.01769628791942171,0.014464876088459255,0.016967844291503137,0.01395907553598788,0.016920319322426644,0.02111476934980394,0.019790945931637844
P7,0.014292857082356409,0.015664712097208655,0.01883400683968796,0.012865231234606986,0.01337347935684112,0.019077797974622612,0.019569515412630648,0.01987322253693005,0.016726655237887633,0.018747232234079123,0.018499313921668807,0.01801379324287157,0.01825758437780622,0.008912893462247233,0.02498872317674244,0.02051163056991167,0.01771628887078027,0.0,0.01724110011933256,0.01751381146158337,0.015330015183857966,0.020590136836908808,0.01729274577241984,0.015121335022452963,0.01812329728958307,0.018321633537643933,0.017542739659562594,0.01924515042662949,0.01963149499073323,0.0205198969108576,0.0069666895625799165,0.01796421317618789,0.01792908422366633,0.01711713696779587,0.02005297050502429,0.017637774613120064,0.01896830391623995,0.01913151920244233,0.016798964745673974,0.017699750195891102,0.003621762043487426,0.003749856367831317,0.0037581207111114807,0.017135735236091333,0.0037725818136024416,0.01825552078906839,0.01771628887078027,0.01771628887078027,0.015817597453727267,0.017121268140603066,0.020530226840541364,0.01848691640791568,0.019722402766815035,0.018189408040492846,0.018949709643276025,0.018511705442424635,0.019625296233856664,0.01180946487648113,0.017094409524358978,0.017133659661358894,0.018617078316328937
O1,0.013461713718995415,0.015405364276350357,0.017826490167251352,0.014786942268370133,0.015715071948068336,0.017001895246845942,0.0198656571833712,0.018397485057667702,0.017388754762559862,0.018698843317039207,0.019095055811538475,0.017437516558381196,0.01833335911541089,0.0099200803216258,0.019896161324702046,0.026376135875373262,0.017296355963390075,0.0,0.016388822182878696,0.018857706303162143,0.01836597734989797,0.019553162963876686,0.01788805371327172,0.015907887846935802,0.01781235373879486,0.017612854217656956,0.018012739635110013,0.018284821471129663,0.01986331893867486,0.020862140991638675,0.008676787065918172,0.01820422085572003,0.017889612543069276,0.017923789607353913,0.019618623584390947,0.017836398409395375,0.019315482343681772,0.01927351113040935,0.01739031359235742,0.01811816433601894,0.0035485309401969943,0.0036633086198912665,0.003654959207544802,0.018281927963074648,0.003372189714482353,0.01688967996338811,0.017296355963390075,0.017296355963390075,0.016249551529503706,0.016499702788079076,0.019529897708174947,0.01856313862633954,0.0183549585810366,0.018598095105522953,0.018778888669090166,0.017844747821741835,0.017239800018580956,0.009369905481936378,0.01779097842470926,0.017229891776436933,0.019387509395204845
Oz,0.01222671932368761,0.013682139486807916,0.018935680035921852,0.012647665993006573,0.013232990970228843,0.019039154087797838,0.01954469000159919,0.01992926737011521,0.01853446814076579,0.015374109914924544,0.02016356735435798,0.019845244770145695,0.01919309836410682,0.00862199646503083,0.019999755690967548,0.01978885737292341,0.02035754782350564,0.0,0.01898925050787771,0.01839715839109685,0.015936316548204616,0.01992926737011521,0.01930982337284355,0.014586904039970282,0.019424864745339603,0.01914939527923241,0.015260768475967109,0.018180626222519865,0.01891594526175895,0.01983932759735641,0.006431540584927875,0.016357546539780016,0.018721681470354856,0.018648376224236096,0.01770892600651147,0.018845456940906613,0.020317511630666966,0.018581838117675928,0.01886857528484881,0.018226012943634955,0.0011517651470509455,0.0012053356190068034,0.0012321208549847325,0.018829672381035882,0.0010714094391171586,0.019200432148178282,0.02035754782350564,0.02035754782350564,0.01798212889456717,0.019627862634799403,0.018969799055971244,0.019468001185701137,0.020006239508269703,0.01984242784487927,0.02016356735435798,0.01954412335708632,0.016799077950031188,0.0070236327017087355,0.0180131476670937,0.017694825082881414,0.019715268804548214
O2,0.01224177505738332,0.010711553175210406,0.0,0.015564430755503027,0.013646272187728091,0.0,0.0,0.0,0.010711553175210406,0.0,0.0,0.0,0.0,0.00639386189258312,0.0,0.0,0.0,0.38209855646460045,0.0,0.010711553175210406,0.013646272187728091,0.0,0.0,0.0012787723785166241,0.0,0.0,0.0,0.0,0.0,0.0,0.021958292648086145,0.0,0.008033664881407804,0.0,0.0,0.009946442234123947,0.0,0.0,0.0,0.0,0.1148400213683158,0.11292186280054087,0.11113481019965285,0.0,0.11011286853985132,0.0,0.0,0.0,0.011094108645753635,0.0,0.008033664881407804,0.0038255547054322878,0.0,0.0,0.0,0.0,0.0,0.0,0.011094108645753635,0.0,0.0
P4,0.012201961279373981,0.014092456728615725,0.018054589268124845,0.015981876120515222,0.016648165292216813,0.01877718359260802,0.01853680238723545,0.018620868967967386,0.019280914665515056,0.014332837933988294,0.01877718359260802,0.01834224462079041,0.018890201544028824,0.010212385535384741,0.017860031501679807,0.01741977823281983,0.017504773990663323,0.0,0.023775322002762438,0.019388618319893497,0.017014980574429593,0.01800664670934725,0.020234190778397616,0.01683369205317327,0.01799854488097022,0.020372443392061075,0.01512582194815705,0.017374623205376895,0.018748492987546106,0.017984867989923863,0.009739724953016633,0.015986668886303686,0.019547720475868786,0.01950416303702201,0.016539010929472915,0.01950880892257978,0.019204020736048596,0.017934398665438563,0.017242614065867364,0.020450527264266043,0.002446814966484145,0.002484797342661599,0.0024278237783954184,0.0173139329326645,0.002275894273685604,0.020411354945350083,0.017504773990663323,0.017504773990663323,0.020752527919462565,0.019345060881046715,0.019448118649867382,0.018373054345702387,0.017784327514951855,0.018676913355122015,0.0191931313763369,0.019660738427289597,0.015694628413707303,0.006735661292178532,0.018236660086262034,0.01988610591864661,0.019792747566799128
P8,0.01289046348824653,0.01303233450691749,0.0195454845417641,0.019436897601807626,0.020134002705271964,0.017938455458048855,0.01968764369863813,0.018103459858166193,0.018537124318824823,0.01510109271227026,0.01721821697313814,0.01752016111239392,0.018675191913215275,0.011175843599505415,0.0175751625790997,0.019350159770163845,0.016586264033647692,0.0004950132003520094,0.01884992715207625,0.027876646685132976,0.02181591479170473,0.016977621573575744,0.019956303759179422,0.02050844241641983,0.01775962865670431,0.018277067241775153,0.01549061440021876,0.016816708735941984,0.017850877909356133,0.017510430273650283,0.011572132418965988,0.015337596549349086,0.01879492568537047,0.018668844640227673,0.01722752795335731,0.018804656524114106,0.016934606656117627,0.016514764596686205,0.017179293618163602,0.021563752701419144,0.004120442164043698,0.004157109808514217,0.004138775986278958,0.020003541959442525,0.004065440697337919,0.016730678901025746,0.016586264033647692,0.016586264033647692,0.01881283964908126,0.017622688917565868,0.016480352662719713,0.017866248024359828,0.016454543712244838,0.017224564246125743,0.016382336278555815,0.01910660066336988,0.014497624292283177,0.006142933606503717,0.01908784698261015,0.020929544051424668,0.01771210231823814
TP10,0.015119236429298782,0.014618412128089578,0.018012733796693346,0.028674473676769473,0.03005091531612864,0.015435347787942973,0.017101248244814807,0.015416810667453634,0.020385995207359148,0.014580242357267431,0.017139528513043577,0.015728097917097443,0.016393997788427463,0.014791718338370598,0.015187239555487633,0.018661302574784128,0.01437019339822761,0.0005510590666437059,0.016283654322633047,0.021197117003663925,0.034423956903064816,0.015146436735352044,0.01811857992359586,0.01814227264530546,0.016650331938931617,0.014759357708985682,0.01573204749106761,0.014520791919235878,0.019163880668165163,0.01721224997293758,0.0223460728154488,0.014730730380869073,0.018872447063667416,0.0195243071534,0.015596147013985137,0.01855995378677351,0.01580652274313344,0.018866085435197057,0.01586268186952319,0.018814313150292583,0.00420533296750192,0.004329057952565409,0.0042499748642010485,0.018348040538155235,0.004098828578271046,0.017159271660783012,0.01437019339822761,0.01437019339822761,0.020970068443604738,0.0150743735377864,0.01938072852319045,0.017431620379869686,0.014940337350282388,0.017638267529861074,0.016699471174522647,0.016166290966039915,0.013180218493605289,0.005197544902510027,0.018845025762800904,0.02273293084700191,0.01806373732186283
CP6,0.0131862627375096,0.015452773986216209,0.018396208710894688,0.01217309705496962,0.013022661452893568,0.01891661735193889,0.01850592729652127,0.0186066062448118,0.016999294322431812,0.018594370482234085,0.019529553116504707,0.017611342274430498,0.0181953835018539,0.00931757282846368,0.02070738545874127,0.02034100577743677,0.01788643776980737,0.0,0.017511018451166815,0.017035275309262583,0.015446042661554697,0.024358752895846464,0.017801884908541253,0.014948668994709848,0.018598454420042883,0.01873404898008363,0.01810250125330544,0.021035653403053887,0.020349335164719116,0.021072167077424937,0.006494139264341814,0.017582802862314936,0.016734126276958118,0.017155098907305773,0.01990266412247072,0.0167802122762055,0.020232530129404167,0.01981262287413707,0.017190369644082847,0.018256885338071994,0.004120024129321062,0.004284513226504222,0.004293730426353697,0.017494182114088697,0.004229387589920792,0.017812877733524985,0.01788643776980737,0.01788643776980737,0.016358529395804143,0.017392260228204184,0.02024156976674022,0.018113849203316025,0.02026815599120809,0.018205133389243656,0.019447841255453402,0.017729567809852853,0.01947282941730044,0.011059058810777012,0.01665223685339339,0.015774488168380736,0.018699133368333412
CP2,0.012015574852792634,0.012995848964621469,0.01811623529095612,0.016887942874532214,0.01691568775133724,0.018937250595456086,0.020754606324587914,0.01943708630399732,0.018865694529042992,0.01380189489351866,0.018677085619958532,0.0181550700823132,0.01828321283953662,0.010509325380568098,0.017623061567316085,0.018556701784836566,0.017508791248495185,0.0,0.01986646288332571,0.02016158318912962,0.018555016198186353,0.01790376096611735,0.02471994188756196,0.018992659987366496,0.01941545494349335,0.019377717089336527,0.0158921910993503,0.01841633199501102,0.017602527144012378,0.017367324521469385,0.010339565308137132,0.016647763853738236,0.018967777996111587,0.01868041661240913,0.016706036131198768,0.01882964226153638,0.018385844775205343,0.015959359416962367,0.018144528636361283,0.022875389750225232,0.0031315849381216517,0.0031315849381216517,0.0031493368375748935,0.017963678649378274,0.003096081139215169,0.01790709195856795,0.017508791248495185,0.017508791248495185,0.020787327599643926,0.01854894286273511,0.016843074928573717,0.0178499567991575,0.017509339717095316,0.017690189704078325,0.017914302412069275,0.02013274137512433,0.01513830393161258,0.006451310678427291,0.018092918343801945,0.01910034868298586,0.018695934456612027
Cz,0.013597943688501465,0.015896817707351525,0.0184237976380505,0.019232532132897016,0.019776883410425057,0.017442027084156597,0.02495339313009859,0.02042279708559902,0.014865018891898842,0.018669551249198856,0.014913508264706936,0.015016609551103552,0.01628214586575024,0.014607773136453808,0.015852388018915496,0.017188874027305963,0.013749796331535013,0.0,0.01712047814340589,0.02141294899206589,0.019521667497166054,0.015505824947385394,0.019871537315804044,0.04318248033965254,0.015602803693001582,0.01807543369394087,0.019058972106191962,0.020645566408154018,0.0177439645118665,0.015732457998928282,0.011176323855991648,0.019783758888469664,0.015847542383056922,0.014735888553629816,0.02170264133821493,0.016514639474244718,0.015081174720238066,0.013051562568787395,0.015251394985612904,0.027816491923346336,0.007121421221291208,0.007101514710199229,0.007215846157063689,0.015425183981924462,0.0073600373705661176,0.016478428197219817,0.013749796331535013,0.013749796331535013,0.020340126277952057,0.015640062905341832,0.013165894015651856,0.014897432468380517,0.0176015741709436,0.01484154364987014,0.013615558373578574,0.018136430132138656,0.017655138149216775,0.010711336639002686,0.01804508297386756,0.01745964176923371,0.014360742620383598
C4,0.012645780004042534,0.014219189607804467,0.01855360770312832,0.01514919012506942,0.014391639103521888,0.019312895982077846,0.01984257762220448,0.019726134852031136,0.01870403643034059,0.014999716202138347,0.02068760161581222,0.018215094163580664,0.01880966442954156,0.008534606357774194,0.018685685789919627,0.018780694631428417,0.017845873568517877,0.0,0.01791790683724032,0.018306628490285463,0.01739536984000187,0.01908869672874114,0.01977673419208903,0.015369328023761536,0.024222187672100035,0.017978929721710186,0.01686896710139903,0.019040421485925847,0.019740619751087707,0.019317716527723433,0.00731554122345808,0.019150110839771407,0.017731754895587128,0.019246465712121793,0.018446046833245154,0.017667257496313274,0.019817277952175534,0.017964249209373416,0.017932391736296887,0.018421529616337015,0.003274272361949787,0.0034855283603517214,0.0034926730032399057,0.02056401420275069,0.003390715132123131,0.018155808536512795,0.017845873568517877,0.017845873568517877,0.018351624831576964,0.017550814726139927,0.018460140505741324,0.018800391302690976,0.018755590574679674,0.017815557739563143,0.018764472474969852,0.018014652936151107,0.016698646089644005,0.007795210363367423,0.017040438530715452,0.01771766122309096,0.018359919892026545
